,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,2330.0,53584.0,6303.0,4186.0,0.0,12237.0,2259.0,41939.0,5156.0,2120.0,447.0,139.0,154.0
1,12078.0,2856.0,142096.0,21056.0,9509.0,279.0,30226.0,2869.0,111696.0,16487.0,7104.0,1203.0,128.0,154.0
2,6384.0,1131.0,73526.0,8101.0,1674.0,436.0,23678.0,2838.0,67358.0,7159.0,1502.0,246.0,53.0,154.0
3,3422.0,5004.0,128645.0,16575.0,10721.0,0.0,19351.0,6385.0,101929.0,12631.0,6163.0,174.0,131.0,154.0
4,355.0,247.0,48855.0,6149.0,3013.0,254.0,7514.0,1477.0,41811.0,5035.0,1895.0,451.0,68.0,155.0
5,0.0,3907.0,190288.0,22489.0,7570.0,321.0,16216.0,7155.0,154233.0,17832.0,7302.0,280.0,129.0,155.0
6,0.0,303.0,49180.0,5920.0,2171.0,404.0,19330.0,1393.0,42798.0,4876.0,1967.0,326.0,64.0,155.0
7,4399.0,6126.0,154224.0,17733.0,5757.0,0.0,20340.0,7973.0,129700.0,14797.0,5344.0,362.0,132.0,155.0
8,4861.0,1458.0,159504.0,19877.0,6571.0,424.0,18009.0,3243.0,135092.0,16424.0,5566.0,673.0,103.0,156.0
9,5389.0,998.0,50039.0,6587.0,2183.0,287.0,23461.0,1715.0,41687.0,5251.0,1742.0,318.0,66.0,157.0
10,11.0,67.0,35670.0,6275.0,4268.0,401.0,19009.0,1487.0,33209.0,5841.0,3625.0,438.0,47.0,157.0
11,10756.0,3651.0,174317.0,21562.0,9922.0,0.0,20256.0,5189.0,148326.0,17828.0,8483.0,366.0,71.0,157.0
12,1262.0,1743.0,83422.0,10163.0,3368.0,612.0,17950.0,2582.0,73676.0,8424.0,2957.0,643.0,52.0,158.0
13,1640.0,620.0,85677.0,10365.0,5096.0,0.0,24843.0,1609.0,69678.0,7947.0,2945.0,223.0,120.0,158.0
14,2199.0,598.0,89413.0,11132.0,2592.0,0.0,18783.0,2854.0,74044.0,8901.0,1817.0,483.0,126.0,158.0
15,0.0,509.0,104507.0,12882.0,4353.0,245.0,18074.0,2683.0,84797.0,10842.0,2673.0,496.0,125.0,158.0
16,0.0,3691.0,120184.0,14330.0,5287.0,327.0,16985.0,6036.0,98035.0,11103.0,3388.0,633.0,72.0,159.0
17,1539.0,3411.0,113365.0,15478.0,7808.0,175.0,15968.0,5663.0,92133.0,12768.0,5570.0,273.0,96.0,159.0
18,822.0,760.0,47152.0,6112.0,2270.0,0.0,12812.0,2630.0,40319.0,4851.0,1675.0,419.0,51.0,159.0
19,0.0,0.0,53326.0,7076.0,3024.0,655.0,12431.0,528.0,46220.0,5609.0,1743.0,529.0,67.0,160.0
20,1093.0,2583.0,80885.0,9589.0,3917.0,281.0,17005.0,3705.0,67958.0,7903.0,2986.0,529.0,69.0,160.0
21,3498.0,4368.0,75678.0,10822.0,5950.0,594.0,12638.0,6235.0,63522.0,8623.0,5028.0,581.0,53.0,160.0
22,7447.0,1331.0,107096.0,13649.0,5024.0,971.0,21590.0,2329.0,94705.0,11729.0,4879.0,868.0,69.0,161.0
23,7061.0,0.0,122983.0,14807.0,7292.0,0.0,17422.0,1066.0,104187.0,12529.0,5459.0,282.0,72.0,161.0
24,0.0,634.0,50760.0,6398.0,2346.0,580.0,14407.0,1258.0,41410.0,5197.0,1372.0,830.0,70.0,161.0
25,101.0,2297.0,48308.0,6038.0,2742.0,767.0,14476.0,2810.0,42056.0,5077.0,2070.0,568.0,71.0,161.0
26,28090.0,5562.0,279968.0,32106.0,11623.0,490.0,56940.0,8130.0,238171.0,27254.0,9580.0,1674.0,113.0,164.0
27,5072.0,1317.0,60012.0,7593.0,1981.0,404.0,15211.0,2554.0,51061.0,5804.0,1353.0,389.0,56.0,164.0
28,6022.0,0.0,45434.0,5223.0,2469.0,109.0,12544.0,1073.0,36512.0,4370.0,1247.0,296.0,89.0,165.0
29,8452.0,1818.0,92802.0,11856.0,3547.0,626.0,17590.0,3268.0,77123.0,9670.0,2301.0,909.0,73.0,165.0
30,0.0,206.0,109729.0,13039.0,4964.0,0.0,7089.0,2477.0,87205.0,10159.0,3699.0,397.0,126.0,165.0
31,0.0,2588.0,92378.0,15205.0,4283.0,366.0,7690.0,3227.0,74547.0,13000.0,4441.0,1197.0,73.0,165.0
32,749.0,934.0,87280.0,11744.0,5001.0,0.0,10351.0,1958.0,70231.0,9607.0,3604.0,133.0,75.0,166.0
33,6770.0,621.0,88869.0,11382.0,4851.0,191.0,14451.0,1480.0,76358.0,9566.0,4367.0,407.0,69.0,166.0
34,0.0,332.0,83914.0,10637.0,3835.0,326.0,9333.0,1550.0,73778.0,9112.0,3219.0,496.0,72.0,166.0
35,8541.0,3735.0,124380.0,14316.0,5213.0,0.0,16490.0,4090.0,99986.0,11339.0,3261.0,535.0,128.0,166.0
36,2374.0,2815.0,117269.0,16227.0,7461.0,0.0,14037.0,3009.0,99674.0,12756.0,5680.0,135.0,75.0,167.0
37,399.0,501.0,79875.0,9069.0,3245.0,0.0,23384.0,2208.0,69376.0,7806.0,2460.0,329.0,70.0,167.0
38,4071.0,0.0,46920.0,6951.0,4743.0,80.0,19234.0,1205.0,41737.0,5890.0,4080.0,211.0,60.0,169.0
39,4610.0,7417.0,154955.0,20869.0,9423.0,0.0,19092.0,7582.0,120517.0,15490.0,6867.0,207.0,101.0,169.0
40,8915.0,1148.0,144212.0,16960.0,6367.0,450.0,15783.0,2644.0,110371.0,13170.0,4681.0,523.0,147.0,169.0
41,0.0,785.0,142269.0,19748.0,7093.0,0.0,18004.0,2324.0,121033.0,16171.0,4330.0,437.0,71.0,170.0
42,2192.0,2466.0,152352.0,18970.0,4872.0,0.0,22535.0,2897.0,127312.0,15742.0,4105.0,689.0,91.0,170.0
43,1504.0,416.0,88320.0,10065.0,4686.0,472.0,24536.0,1490.0,74392.0,8935.0,3248.0,632.0,125.0,171.0
44,2395.0,1619.0,119868.0,15026.0,5951.0,0.0,14265.0,2228.0,101044.0,12522.0,4307.0,423.0,54.0,172.0
45,946.0,1044.0,110230.0,15210.0,5859.0,53.0,27248.0,2604.0,88529.0,11761.0,5327.0,962.0,126.0,172.0
46,3171.0,1955.0,223184.0,25976.0,10620.0,125.0,19390.0,3725.0,175981.0,20016.0,7014.0,349.0,150.0,172.0
47,5354.0,2340.0,149629.0,18516.0,6979.0,0.0,22105.0,3151.0,129907.0,15803.0,7033.0,293.0,53.0,173.0
48,0.0,1630.0,153299.0,17634.0,7308.0,395.0,13978.0,4689.0,124978.0,14180.0,4752.0,740.0,72.0,174.0
49,3413.0,0.0,47422.0,5652.0,1959.0,2.0,21543.0,814.0,39270.0,4728.0,1437.0,257.0,70.0,174.0
50,7503.0,3555.0,98708.0,15086.0,9480.0,11.0,26814.0,5514.0,82334.0,12566.0,5954.0,590.0,54.0,174.0
51,3347.0,104.0,63344.0,7542.0,2232.0,13.0,17895.0,2012.0,53763.0,6189.0,1662.0,450.0,67.0,175.0
52,11912.0,205.0,144116.0,20381.0,8556.0,2397.0,20021.0,1580.0,117290.0,16214.0,7075.0,2555.0,131.0,176.0
53,1417.0,224.0,61941.0,7574.0,2653.0,351.0,16647.0,2313.0,49715.0,5906.0,2342.0,574.0,64.0,176.0
54,5911.0,2122.0,71598.0,8844.0,3332.0,161.0,20740.0,2614.0,62739.0,7712.0,2091.0,937.0,69.0,176.0
55,3141.0,1182.0,157861.0,18174.0,6712.0,339.0,13634.0,3335.0,124006.0,13383.0,5379.0,392.0,102.0,176.0
56,3648.0,0.0,79771.0,8277.0,3000.0,0.0,13098.0,710.0,65362.0,6658.0,2737.0,359.0,69.0,177.0
57,5008.0,500.0,79820.0,10639.0,3734.0,0.0,24446.0,2770.0,65527.0,8728.0,2767.0,249.0,71.0,177.0
58,0.0,0.0,89384.0,10378.0,2997.0,85.0,12875.0,791.0,74604.0,8405.0,2120.0,183.0,72.0,177.0
59,1988.0,0.0,112849.0,14114.0,3213.0,351.0,17472.0,1068.0,92590.0,11019.0,3130.0,357.0,72.0,177.0
60,9489.0,6154.0,182249.0,21752.0,7902.0,0.0,23962.0,8111.0,145012.0,17727.0,7554.0,439.0,131.0,178.0
61,4117.0,1210.0,106662.0,17107.0,4732.0,178.0,18175.0,1964.0,86536.0,13455.0,4577.0,413.0,72.0,178.0
62,0.0,397.0,77213.0,9652.0,3345.0,190.0,6109.0,1059.0,63149.0,7299.0,2469.0,594.0,114.0,178.0
63,0.0,689.0,137563.0,17769.0,6955.0,0.0,6642.0,2263.0,108186.0,13946.0,5233.0,406.0,73.0,178.0
64,5477.0,1952.0,113663.0,13591.0,6718.0,911.0,21111.0,2450.0,85119.0,10493.0,5437.0,666.0,134.0,178.0
65,6646.0,8889.0,120628.0,18648.0,11860.0,0.0,21696.0,9879.0,96824.0,14826.0,8804.0,368.0,131.0,179.0
66,11612.0,1249.0,188672.0,25261.0,11845.0,992.0,15914.0,2534.0,143639.0,18888.0,8908.0,1402.0,151.0,179.0
67,0.0,5858.0,163641.0,14879.0,7842.0,0.0,15350.0,6816.0,130822.0,12218.0,5124.0,443.0,130.0,179.0
68,0.0,416.0,158717.0,18774.0,6640.0,0.0,9603.0,1570.0,133045.0,15374.0,5475.0,421.0,73.0,179.0
69,1014.0,1297.0,74230.0,9746.0,3543.0,814.0,13690.0,2079.0,58263.0,7549.0,3118.0,953.0,92.0,180.0
70,101.0,778.0,75020.0,10295.0,2807.0,0.0,19550.0,2082.0,62563.0,8428.0,1631.0,203.0,73.0,180.0
71,5146.0,2409.0,95325.0,11084.0,4090.0,0.0,9805.0,3480.0,76875.0,9074.0,3467.0,143.0,70.0,180.0
72,4454.0,0.0,215186.0,26064.0,9391.0,381.0,18356.0,1735.0,186320.0,22870.0,7027.0,492.0,72.0,180.0
73,10356.0,3724.0,156579.0,18341.0,5760.0,594.0,35408.0,4037.0,129642.0,14820.0,5587.0,1222.0,94.0,180.0
74,314.0,1693.0,66170.0,7159.0,2595.0,508.0,14280.0,2145.0,58292.0,6374.0,1689.0,530.0,80.0,180.0
75,1318.0,0.0,116520.0,13268.0,4069.0,453.0,17342.0,2067.0,94321.0,10454.0,2929.0,600.0,131.0,180.0
76,254.0,0.0,73892.0,8584.0,2961.0,0.0,17193.0,947.0,62393.0,7002.0,2676.0,42.0,68.0,181.0
77,0.0,209.0,104945.0,12220.0,6961.0,1023.0,11784.0,1620.0,85755.0,9952.0,4519.0,709.0,133.0,181.0
78,23077.0,3449.0,390301.0,42460.0,15808.0,1406.0,58985.0,3605.0,307826.0,32992.0,11989.0,1057.0,135.0,181.0
79,0.0,1759.0,78313.0,9570.0,2172.0,0.0,10243.0,3092.0,64944.0,7842.0,2759.0,191.0,73.0,181.0
80,0.0,0.0,39103.0,5320.0,2399.0,444.0,13855.0,818.0,33508.0,4064.0,1748.0,511.0,65.0,182.0
81,2073.0,1152.0,56645.0,8485.0,4382.0,0.0,16382.0,2977.0,45304.0,6811.0,3160.0,100.0,53.0,182.0
82,6367.0,5210.0,146895.0,17894.0,5683.0,574.0,12298.0,6860.0,121844.0,14676.0,4275.0,903.0,90.0,183.0
83,2665.0,0.0,89919.0,10829.0,4129.0,136.0,22321.0,741.0,73905.0,8752.0,3973.0,455.0,85.0,183.0
84,1538.0,2204.0,41832.0,5644.0,1352.0,303.0,12578.0,3013.0,36213.0,4726.0,1941.0,371.0,53.0,184.0
85,230.0,1354.0,55028.0,6708.0,2503.0,398.0,15056.0,2970.0,48671.0,5502.0,2139.0,479.0,52.0,184.0
86,2283.0,1289.0,36039.0,5010.0,2939.0,0.0,11105.0,2224.0,33069.0,4020.0,3006.0,0.0,51.0,184.0
87,8123.0,370.0,59519.0,7781.0,3556.0,0.0,27534.0,1605.0,51832.0,6478.0,3556.0,187.0,67.0,184.0
88,2820.0,6099.0,335292.0,38814.0,15724.0,1659.0,19324.0,8705.0,281639.0,32582.0,13558.0,2178.0,74.0,185.0
89,7558.0,1726.0,164656.0,20995.0,8299.0,0.0,29169.0,3735.0,126722.0,16636.0,7896.0,926.0,114.0,185.0
90,1357.0,4941.0,142471.0,16996.0,9119.0,257.0,14860.0,6266.0,111588.0,13611.0,7055.0,980.0,104.0,186.0
91,75.0,184.0,105670.0,12046.0,4066.0,47.0,17774.0,2122.0,86332.0,9615.0,2780.0,322.0,71.0,187.0
92,35642.0,1148.0,208278.0,25546.0,11411.0,0.0,58239.0,2278.0,170362.0,20145.0,8834.0,331.0,143.0,187.0
93,15734.0,2924.0,146038.0,18913.0,5032.0,831.0,33355.0,4863.0,122583.0,15494.0,4402.0,843.0,88.0,187.0
94,808.0,208.0,34867.0,4923.0,1099.0,0.0,12360.0,2269.0,29286.0,3520.0,1192.0,367.0,71.0,188.0
95,13717.0,6853.0,239114.0,27992.0,17707.0,1084.0,18985.0,6441.0,188259.0,22271.0,13213.0,1707.0,147.0,188.0
96,0.0,814.0,73931.0,9870.0,3354.0,309.0,12028.0,1758.0,59275.0,7490.0,2458.0,418.0,72.0,188.0
97,0.0,1601.0,103549.0,13226.0,4971.0,650.0,14878.0,3262.0,83947.0,10434.0,4014.0,552.0,72.0,189.0
98,0.0,486.0,95768.0,10451.0,5969.0,0.0,10853.0,2327.0,74026.0,8064.0,3959.0,308.0,141.0,189.0
99,5707.0,2521.0,199056.0,25820.0,9989.0,1334.0,27890.0,3687.0,152421.0,19510.0,8029.0,1649.0,117.0,190.0
100,7146.0,1227.0,74931.0,9991.0,3713.0,8.0,13699.0,1631.0,59873.0,7548.0,2354.0,297.0,93.0,191.0
101,0.0,14.0,36484.0,4546.0,2343.0,40.0,11486.0,816.0,32108.0,4107.0,1696.0,373.0,48.0,191.0
102,0.0,2329.0,79358.0,8164.0,3022.0,46.0,14509.0,2719.0,66019.0,6625.0,2839.0,306.0,112.0,191.0
103,7181.0,1720.0,158829.0,18919.0,5103.0,697.0,16065.0,2625.0,133107.0,15375.0,4537.0,479.0,74.0,193.0
104,0.0,1574.0,83914.0,11011.0,4597.0,371.0,11697.0,1956.0,68025.0,8766.0,3898.0,497.0,73.0,193.0
105,0.0,4377.0,73262.0,10851.0,5250.0,148.0,17056.0,5701.0,60218.0,8597.0,4959.0,353.0,74.0,193.0
106,1263.0,1642.0,65196.0,8603.0,4175.0,0.0,13674.0,2647.0,53897.0,7141.0,4090.0,379.0,70.0,194.0
107,8772.0,3303.0,159542.0,17843.0,8206.0,0.0,20415.0,4735.0,135572.0,14831.0,6339.0,426.0,71.0,194.0
108,4811.0,754.0,47639.0,5655.0,2218.0,0.0,22535.0,1198.0,39388.0,4636.0,1830.0,125.0,52.0,194.0
109,1813.0,0.0,137184.0,15251.0,6168.0,0.0,26283.0,1749.0,113600.0,12571.0,4686.0,134.0,71.0,195.0
110,1628.0,2001.0,87646.0,10363.0,4155.0,371.0,13548.0,4241.0,73191.0,8804.0,2856.0,510.0,72.0,195.0
111,1879.0,0.0,115142.0,13042.0,4596.0,0.0,22551.0,1515.0,92515.0,9980.0,4450.0,344.0,126.0,195.0
112,3107.0,6833.0,304194.0,36009.0,12308.0,0.0,26919.0,9731.0,250415.0,29853.0,11576.0,890.0,150.0,197.0
113,8219.0,1890.0,169200.0,21043.0,7952.0,0.0,15377.0,4623.0,125374.0,15700.0,5846.0,301.0,136.0,198.0
114,2272.0,1398.0,43204.0,6060.0,2306.0,311.0,10088.0,1859.0,35767.0,4661.0,1999.0,635.0,68.0,198.0
115,5496.0,1840.0,136891.0,16198.0,7974.0,0.0,15155.0,5335.0,110558.0,13578.0,6647.0,85.0,76.0,198.0
116,573.0,1445.0,44562.0,5850.0,2726.0,685.0,12234.0,1643.0,39859.0,4961.0,2070.0,753.0,70.0,199.0
117,4826.0,1516.0,125729.0,15390.0,5680.0,246.0,18690.0,2323.0,104796.0,12663.0,4997.0,731.0,88.0,199.0
118,10589.0,6683.0,319154.0,38538.0,14677.0,59.0,20032.0,10308.0,249399.0,30673.0,11068.0,882.0,151.0,200.0
119,2287.0,1131.0,83013.0,11329.0,5201.0,0.0,15640.0,2117.0,67748.0,8633.0,3845.0,249.0,74.0,200.0
120,7455.0,9116.0,260551.0,34443.0,18204.0,0.0,31520.0,12809.0,204540.0,25911.0,14206.0,727.0,87.0,200.0
121,1616.0,1657.0,85001.0,9919.0,4109.0,148.0,13776.0,2300.0,72133.0,8639.0,3292.0,289.0,53.0,201.0
122,0.0,5182.0,107920.0,13386.0,5548.0,617.0,16394.0,7157.0,91895.0,11042.0,5261.0,946.0,117.0,202.0
123,4286.0,1232.0,81152.0,10074.0,3750.0,0.0,11408.0,2386.0,63503.0,6663.0,2416.0,395.0,114.0,202.0
124,11381.0,2356.0,105898.0,12236.0,6322.0,417.0,23004.0,4907.0,89017.0,10258.0,5655.0,943.0,72.0,202.0
125,0.0,0.0,164794.0,19710.0,6835.0,399.0,6867.0,1218.0,135770.0,16742.0,5834.0,822.0,74.0,203.0
126,0.0,184.0,142746.0,15414.0,7578.0,0.0,17912.0,1359.0,119859.0,13012.0,5966.0,206.0,73.0,203.0
127,7980.0,1189.0,51113.0,6275.0,3482.0,312.0,21683.0,2027.0,41276.0,5280.0,3083.0,423.0,72.0,203.0
128,0.0,1347.0,233111.0,28379.0,10999.0,0.0,18667.0,2734.0,200271.0,24036.0,10661.0,476.0,73.0,204.0
129,2289.0,418.0,105862.0,15936.0,10106.0,0.0,15776.0,1869.0,88742.0,13074.0,9724.0,277.0,73.0,204.0
130,107.0,954.0,199899.0,25553.0,10067.0,40.0,17598.0,3226.0,166289.0,20946.0,8027.0,472.0,113.0,204.0
131,0.0,2400.0,71046.0,7750.0,5105.0,620.0,11094.0,2782.0,56419.0,6735.0,3126.0,522.0,126.0,205.0
132,7467.0,1991.0,168829.0,21978.0,8685.0,977.0,18949.0,3308.0,136488.0,17272.0,5875.0,1260.0,113.0,205.0
133,10128.0,9973.0,209261.0,27711.0,11412.0,1048.0,25528.0,13545.0,171887.0,22960.0,9299.0,1843.0,90.0,205.0
134,2123.0,2853.0,162176.0,19764.0,5984.0,266.0,10860.0,5233.0,137420.0,16205.0,4907.0,567.0,70.0,205.0
135,0.0,1475.0,138537.0,16214.0,6562.0,0.0,8006.0,2369.0,113790.0,13612.0,4945.0,524.0,73.0,205.0
136,0.0,3203.0,115556.0,13594.0,9072.0,0.0,23794.0,4381.0,90567.0,10414.0,6034.0,273.0,136.0,205.0
137,0.0,4791.0,94453.0,12362.0,5018.0,320.0,15052.0,6340.0,79796.0,10826.0,4370.0,682.0,84.0,207.0
138,4704.0,1993.0,83140.0,9768.0,3326.0,0.0,13026.0,3878.0,70965.0,7942.0,2502.0,434.0,73.0,207.0
139,495.0,445.0,91376.0,11257.0,3842.0,0.0,16082.0,2294.0,77400.0,8903.0,3493.0,265.0,71.0,207.0
140,9674.0,3572.0,94419.0,13144.0,6821.0,237.0,23442.0,5629.0,76651.0,10634.0,5282.0,835.0,129.0,208.0
141,0.0,2977.0,217743.0,24828.0,6691.0,1179.0,11130.0,5682.0,184305.0,20876.0,5156.0,2069.0,75.0,208.0
142,0.0,0.0,38880.0,4757.0,1392.0,309.0,10001.0,858.0,33475.0,3866.0,1891.0,332.0,52.0,209.0
143,3231.0,932.0,71329.0,8701.0,2731.0,761.0,22482.0,1434.0,59074.0,7098.0,1661.0,748.0,85.0,209.0
144,3691.0,635.0,78710.0,11509.0,5358.0,17.0,14669.0,1620.0,65673.0,9322.0,4080.0,143.0,73.0,209.0
145,1895.0,1529.0,62038.0,8033.0,3693.0,225.0,16124.0,2091.0,53874.0,6751.0,3208.0,329.0,57.0,210.0
146,3971.0,1974.0,314635.0,41286.0,16712.0,0.0,13144.0,4577.0,259453.0,33596.0,13777.0,1178.0,108.0,210.0
147,2192.0,1751.0,110374.0,13646.0,4891.0,0.0,17436.0,3326.0,94977.0,11443.0,4120.0,586.0,90.0,211.0
148,0.0,1180.0,43037.0,5090.0,1443.0,0.0,8545.0,2019.0,37457.0,4163.0,833.0,188.0,63.0,211.0
149,8990.0,5810.0,164042.0,19711.0,13087.0,145.0,21160.0,8261.0,137984.0,16272.0,9701.0,1038.0,127.0,211.0
150,824.0,266.0,64562.0,8488.0,3081.0,0.0,19507.0,2314.0,50512.0,6375.0,3188.0,239.0,124.0,211.0
151,0.0,1223.0,78060.0,8983.0,2745.0,736.0,17052.0,1916.0,63852.0,7012.0,2396.0,797.0,54.0,211.0
152,8690.0,2731.0,172246.0,20874.0,8166.0,228.0,18709.0,4190.0,140283.0,16894.0,6172.0,1199.0,113.0,212.0
153,2697.0,904.0,26820.0,4240.0,2476.0,103.0,22615.0,1599.0,23543.0,3541.0,2383.0,324.0,49.0,212.0
154,8666.0,5117.0,124017.0,16351.0,5716.0,0.0,15650.0,6667.0,99211.0,13003.0,4430.0,642.0,84.0,213.0
155,6449.0,8543.0,128308.0,19964.0,14383.0,0.0,24684.0,10424.0,103414.0,15935.0,12705.0,760.0,71.0,213.0
156,1147.0,1024.0,233977.0,27404.0,8557.0,0.0,20409.0,2623.0,192019.0,22432.0,7723.0,914.0,118.0,213.0
157,13989.0,2323.0,215818.0,25766.0,7700.0,0.0,33777.0,3177.0,175058.0,21305.0,7051.0,344.0,92.0,213.0
158,7690.0,792.0,156084.0,18162.0,7313.0,0.0,17948.0,2506.0,131628.0,15454.0,5475.0,167.0,75.0,213.0
159,26021.0,1388.0,361067.0,50320.0,21375.0,1396.0,52377.0,4251.0,287243.0,40266.0,18046.0,1547.0,156.0,214.0
