,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
160,6534.0,3088.0,192607.0,21497.0,7415.0,0.0,14859.0,4736.0,159000.0,18105.0,7014.0,547.0,52.0,216.0
161,2253.0,2626.0,86324.0,9488.0,3884.0,55.0,12582.0,4061.0,74554.0,8085.0,3305.0,421.0,67.0,216.0
162,5937.0,1341.0,174542.0,23051.0,9992.0,296.0,26149.0,2532.0,146273.0,19818.0,7317.0,807.0,71.0,216.0
163,1832.0,1099.0,83232.0,10034.0,3807.0,103.0,18511.0,2311.0,68732.0,8342.0,2639.0,352.0,72.0,217.0
164,0.0,2692.0,69395.0,7973.0,3040.0,160.0,16257.0,2658.0,58104.0,6453.0,3313.0,427.0,72.0,218.0
165,6120.0,2392.0,180206.0,21436.0,8491.0,0.0,14043.0,2257.0,147172.0,17286.0,5358.0,1250.0,109.0,218.0
166,42.0,790.0,96806.0,11966.0,4620.0,332.0,19291.0,1324.0,79466.0,9490.0,3840.0,437.0,76.0,218.0
167,5803.0,2644.0,103753.0,15269.0,6690.0,0.0,17252.0,4708.0,83697.0,12189.0,6143.0,257.0,72.0,218.0
168,4865.0,4213.0,83539.0,11353.0,6582.0,423.0,13399.0,7188.0,75304.0,9769.0,5509.0,579.0,71.0,218.0
169,20502.0,3233.0,176599.0,22537.0,8391.0,1870.0,22850.0,2446.0,135672.0,17125.0,6971.0,1278.0,140.0,219.0
170,30705.0,11761.0,259490.0,31311.0,11635.0,0.0,62139.0,15070.0,208205.0,25282.0,8503.0,596.0,131.0,219.0
171,12747.0,295.0,86216.0,10145.0,2998.0,0.0,18122.0,1391.0,67493.0,7579.0,1831.0,154.0,107.0,219.0
172,0.0,1554.0,89551.0,10314.0,3347.0,100.0,12169.0,1903.0,74650.0,8682.0,1999.0,271.0,69.0,220.0
173,3503.0,722.0,84799.0,10116.0,4182.0,0.0,20809.0,1711.0,71277.0,7868.0,4604.0,17.0,72.0,220.0
174,2280.0,662.0,136629.0,17248.0,4921.0,0.0,12715.0,1581.0,97123.0,11709.0,2770.0,373.0,150.0,220.0
175,0.0,997.0,162002.0,18066.0,5477.0,1001.0,16625.0,3127.0,128739.0,14500.0,3433.0,755.0,130.0,221.0
176,85467.0,7751.0,906220.0,103145.0,46674.0,0.0,156653.0,10530.0,709375.0,81685.0,38566.0,2352.0,158.0,221.0
177,0.0,752.0,103748.0,12814.0,5733.0,0.0,13808.0,2584.0,85308.0,10439.0,4190.0,54.0,72.0,222.0
178,8997.0,1699.0,175835.0,21513.0,5621.0,0.0,22690.0,2585.0,149112.0,17401.0,4535.0,150.0,71.0,222.0
179,243.0,255.0,90353.0,10987.0,4700.0,662.0,6380.0,1302.0,76856.0,9354.0,4136.0,976.0,54.0,222.0
180,9426.0,4054.0,135209.0,17054.0,6343.0,454.0,26536.0,6193.0,115432.0,14706.0,3922.0,783.0,68.0,224.0
181,4483.0,3610.0,270931.0,34173.0,13081.0,734.0,18891.0,4722.0,215715.0,27171.0,9952.0,1044.0,142.0,224.0
182,1498.0,1311.0,157672.0,18321.0,8378.0,606.0,14991.0,2423.0,136225.0,15720.0,7652.0,1612.0,69.0,224.0
183,208.0,1488.0,75134.0,10055.0,3672.0,363.0,23388.0,2371.0,60454.0,7492.0,3847.0,471.0,70.0,224.0
184,449.0,847.0,85968.0,11014.0,4188.0,360.0,13733.0,2013.0,75969.0,9528.0,4693.0,297.0,52.0,225.0
185,987.0,1934.0,198295.0,19762.0,7866.0,354.0,14460.0,2902.0,158327.0,15294.0,6187.0,450.0,74.0,225.0
186,0.0,784.0,94324.0,12652.0,4289.0,0.0,3998.0,1961.0,79403.0,10790.0,3438.0,236.0,51.0,225.0
187,0.0,459.0,114440.0,13511.0,5650.0,368.0,17548.0,1258.0,91899.0,10808.0,4022.0,429.0,77.0,225.0
188,7343.0,430.0,80096.0,15072.0,4778.0,0.0,29919.0,1767.0,65832.0,11860.0,4056.0,134.0,84.0,226.0
189,1372.0,6176.0,256981.0,30557.0,11208.0,269.0,20190.0,7171.0,192748.0,22488.0,8752.0,509.0,127.0,226.0
190,8973.0,6817.0,295466.0,36006.0,13367.0,0.0,21750.0,11382.0,244723.0,30132.0,11688.0,690.0,111.0,226.0
191,9266.0,2226.0,97449.0,12563.0,5060.0,713.0,20530.0,3070.0,80004.0,9850.0,4099.0,1149.0,69.0,226.0
192,0.0,0.0,48473.0,5551.0,1072.0,746.0,11356.0,1101.0,38913.0,4543.0,1321.0,917.0,74.0,227.0
193,6379.0,1387.0,157890.0,23138.0,10797.0,0.0,23655.0,3913.0,131052.0,18267.0,10857.0,723.0,77.0,227.0
194,5045.0,995.0,100483.0,14501.0,5334.0,499.0,11650.0,3299.0,84147.0,12096.0,4870.0,658.0,70.0,228.0
195,3164.0,2294.0,64785.0,7226.0,2662.0,154.0,11651.0,4002.0,55446.0,6398.0,1957.0,196.0,53.0,229.0
196,392.0,1560.0,140779.0,13357.0,8121.0,252.0,17254.0,3828.0,107057.0,10045.0,8634.0,518.0,155.0,229.0
197,749.0,1701.0,130881.0,16679.0,4447.0,0.0,15678.0,2660.0,111015.0,13921.0,4649.0,380.0,56.0,229.0
198,10516.0,2826.0,155106.0,22668.0,9951.0,58.0,21426.0,4677.0,128351.0,18962.0,8770.0,266.0,76.0,230.0
199,4906.0,1118.0,70594.0,8925.0,3028.0,480.0,12527.0,1555.0,57155.0,7194.0,2318.0,1025.0,54.0,230.0
200,2082.0,1306.0,151308.0,17576.0,7423.0,535.0,14933.0,2701.0,122810.0,13506.0,5212.0,445.0,141.0,230.0
201,8640.0,3546.0,61870.0,9769.0,5546.0,0.0,26504.0,5521.0,56139.0,8209.0,6189.0,278.0,55.0,231.0
202,0.0,828.0,57976.0,6392.0,2300.0,151.0,5937.0,2084.0,49403.0,5397.0,2383.0,170.0,67.0,231.0
203,7275.0,1829.0,52214.0,6507.0,2527.0,0.0,16106.0,2716.0,40217.0,5141.0,2246.0,136.0,55.0,231.0
204,7395.0,3779.0,89035.0,9845.0,4600.0,411.0,15336.0,4922.0,75303.0,8278.0,4728.0,692.0,102.0,232.0
205,0.0,1556.0,71007.0,9152.0,3989.0,20.0,14620.0,2348.0,56773.0,7486.0,3901.0,777.0,52.0,232.0
206,3688.0,1412.0,48202.0,5872.0,1981.0,412.0,14454.0,3177.0,40517.0,4322.0,1519.0,769.0,69.0,232.0
207,8618.0,918.0,59573.0,6982.0,2264.0,0.0,16579.0,2157.0,50670.0,5955.0,1875.0,239.0,78.0,233.0
208,0.0,609.0,182110.0,18618.0,6255.0,805.0,14212.0,1330.0,153361.0,15650.0,4828.0,923.0,88.0,233.0
209,0.0,1081.0,103191.0,12595.0,6650.0,781.0,11970.0,2148.0,83038.0,9867.0,5323.0,843.0,71.0,233.0
210,6836.0,1265.0,59664.0,6891.0,2475.0,703.0,18884.0,2416.0,49599.0,5676.0,2893.0,382.0,71.0,233.0
211,0.0,0.0,59168.0,7399.0,3343.0,0.0,4330.0,642.0,48536.0,6215.0,2744.0,314.0,57.0,233.0
212,29908.0,1106.0,304228.0,35395.0,13240.0,465.0,55446.0,3005.0,250056.0,29399.0,9897.0,823.0,73.0,234.0
213,0.0,6500.0,119344.0,14574.0,6192.0,321.0,11238.0,10200.0,93529.0,11443.0,4656.0,632.0,93.0,234.0
214,6702.0,946.0,216835.0,27222.0,7316.0,0.0,14614.0,2254.0,179326.0,22505.0,7463.0,337.0,76.0,235.0
215,4126.0,0.0,81425.0,9430.0,2856.0,0.0,23118.0,780.0,67247.0,7901.0,1761.0,351.0,85.0,235.0
216,0.0,2272.0,59052.0,7707.0,3271.0,218.0,11925.0,3022.0,49561.0,6235.0,2876.0,484.0,73.0,236.0
217,4634.0,702.0,31676.0,4565.0,2895.0,0.0,23204.0,1819.0,28006.0,4127.0,3071.0,57.0,49.0,237.0
218,0.0,2199.0,103396.0,13000.0,4817.0,0.0,11568.0,2673.0,84879.0,10164.0,3794.0,143.0,72.0,237.0
219,3576.0,710.0,50537.0,6184.0,1824.0,477.0,9177.0,1371.0,43018.0,4894.0,1841.0,660.0,53.0,238.0
220,0.0,137.0,124662.0,15023.0,5057.0,0.0,9674.0,1100.0,97272.0,11991.0,4080.0,292.0,82.0,238.0
221,3153.0,1830.0,67469.0,7857.0,3925.0,609.0,10105.0,3243.0,54484.0,6113.0,2726.0,668.0,75.0,238.0
222,9963.0,2542.0,113092.0,13796.0,3796.0,0.0,17948.0,2945.0,90170.0,10378.0,3117.0,113.0,144.0,239.0
223,6348.0,6353.0,203026.0,24878.0,7443.0,104.0,20234.0,9800.0,170821.0,20824.0,6355.0,883.0,56.0,239.0
224,0.0,1519.0,55930.0,6396.0,3132.0,811.0,11038.0,2074.0,47073.0,5281.0,2451.0,1021.0,53.0,239.0
225,1444.0,449.0,78599.0,10136.0,3584.0,0.0,13366.0,1310.0,65117.0,8310.0,2880.0,276.0,70.0,239.0
226,3041.0,730.0,155604.0,17558.0,6862.0,435.0,15599.0,1504.0,129237.0,14418.0,5387.0,757.0,73.0,240.0
227,0.0,938.0,60774.0,8376.0,2384.0,474.0,12411.0,2304.0,46822.0,6290.0,1809.0,540.0,71.0,240.0
228,12601.0,3967.0,207037.0,24991.0,9944.0,1185.0,27532.0,4251.0,168979.0,20334.0,8781.0,968.0,92.0,241.0
229,11664.0,9797.0,304577.0,36996.0,14435.0,837.0,20865.0,10642.0,242818.0,28836.0,11351.0,757.0,133.0,241.0
230,9487.0,860.0,153310.0,18108.0,6252.0,0.0,16213.0,2212.0,126563.0,14270.0,5899.0,295.0,92.0,242.0
231,2463.0,1917.0,45362.0,4849.0,1782.0,505.0,12498.0,2105.0,36367.0,3838.0,1732.0,744.0,68.0,242.0
232,664.0,1818.0,77368.0,9360.0,3426.0,0.0,21811.0,2000.0,60296.0,6972.0,2503.0,451.0,134.0,242.0
233,14446.0,1008.0,131571.0,19336.0,9646.0,0.0,18048.0,1605.0,103180.0,15076.0,8317.0,446.0,102.0,242.0
234,0.0,1260.0,81214.0,11601.0,5219.0,179.0,19662.0,1764.0,64922.0,8624.0,3413.0,704.0,121.0,243.0
235,17645.0,10431.0,297615.0,37356.0,14772.0,0.0,31754.0,13100.0,221304.0,26730.0,10338.0,954.0,147.0,243.0
236,0.0,719.0,104428.0,12828.0,4087.0,25.0,7577.0,1753.0,80307.0,9771.0,3229.0,378.0,76.0,243.0
237,5987.0,6137.0,99308.0,12230.0,4962.0,160.0,11975.0,8894.0,84356.0,10242.0,3736.0,444.0,55.0,244.0
238,4922.0,989.0,100995.0,11361.0,5318.0,193.0,14612.0,2068.0,77114.0,8818.0,3617.0,191.0,126.0,244.0
239,0.0,1486.0,90505.0,12857.0,6392.0,7.0,11010.0,2707.0,71043.0,9786.0,5475.0,589.0,71.0,245.0
240,1847.0,3904.0,107678.0,11155.0,4932.0,167.0,16581.0,4797.0,90572.0,9288.0,3990.0,622.0,119.0,245.0
241,0.0,391.0,104304.0,13729.0,7411.0,538.0,13115.0,2281.0,83937.0,10753.0,6147.0,916.0,70.0,245.0
242,0.0,344.0,80789.0,11532.0,6049.0,372.0,19132.0,2195.0,66743.0,9001.0,5733.0,253.0,125.0,246.0
243,8810.0,5113.0,142736.0,21180.0,10174.0,811.0,18434.0,6774.0,115138.0,17110.0,10208.0,1375.0,96.0,246.0
244,16747.0,2566.0,185127.0,22158.0,6920.0,492.0,15508.0,2203.0,148197.0,18259.0,5318.0,1298.0,148.0,246.0
245,1747.0,4533.0,64972.0,7935.0,2662.0,0.0,15360.0,4889.0,52426.0,6303.0,2029.0,277.0,75.0,246.0
246,1563.0,3306.0,243403.0,29132.0,10319.0,604.0,15163.0,2527.0,204439.0,23898.0,8666.0,722.0,114.0,246.0
247,11955.0,1249.0,198483.0,23556.0,12411.0,281.0,25767.0,3424.0,163304.0,18593.0,10158.0,587.0,134.0,247.0
248,1708.0,1644.0,117440.0,14133.0,5173.0,668.0,7905.0,2333.0,94528.0,11756.0,4160.0,559.0,82.0,247.0
249,7535.0,1630.0,36627.0,6511.0,2777.0,0.0,22648.0,2766.0,31787.0,5317.0,2332.0,207.0,53.0,247.0
250,6973.0,1612.0,131322.0,15012.0,6313.0,0.0,20156.0,2974.0,104100.0,12068.0,5850.0,448.0,93.0,247.0
251,361.0,1144.0,101289.0,11077.0,2410.0,0.0,13528.0,1567.0,88335.0,9511.0,2373.0,526.0,82.0,248.0
252,0.0,583.0,99615.0,11783.0,4846.0,0.0,8534.0,2641.0,80269.0,9334.0,4153.0,785.0,135.0,248.0
253,32.0,713.0,84784.0,9845.0,3552.0,739.0,11283.0,1528.0,69810.0,8068.0,2602.0,594.0,74.0,248.0
254,637.0,110.0,112292.0,13079.0,4402.0,568.0,11722.0,1264.0,95419.0,11383.0,3850.0,794.0,91.0,248.0
255,822.0,85.0,105744.0,12061.0,3826.0,468.0,13499.0,705.0,84547.0,9616.0,3441.0,1171.0,71.0,249.0
256,0.0,1983.0,170917.0,18088.0,5458.0,646.0,13136.0,2688.0,131340.0,13276.0,4257.0,1029.0,136.0,249.0
257,0.0,0.0,82154.0,10572.0,4068.0,37.0,4300.0,2474.0,68059.0,8057.0,2888.0,329.0,77.0,249.0
258,0.0,0.0,33145.0,4336.0,594.0,381.0,9042.0,329.0,27672.0,3761.0,1389.0,739.0,49.0,250.0
259,708.0,1079.0,55449.0,7043.0,2938.0,0.0,21632.0,2997.0,44409.0,5508.0,2456.0,162.0,68.0,250.0
260,1055.0,246.0,77680.0,9288.0,3360.0,1071.0,10359.0,1363.0,63791.0,7503.0,3065.0,1078.0,70.0,250.0
261,8442.0,441.0,53009.0,6689.0,2395.0,68.0,13174.0,1761.0,43795.0,5321.0,2173.0,482.0,70.0,251.0
262,0.0,0.0,100500.0,12288.0,4973.0,0.0,18691.0,1642.0,79209.0,9687.0,4349.0,130.0,69.0,252.0
263,1461.0,2526.0,122696.0,16883.0,6245.0,200.0,17580.0,3081.0,103535.0,13603.0,5727.0,553.0,70.0,252.0
264,0.0,2966.0,75219.0,8999.0,2322.0,453.0,15645.0,5106.0,63560.0,7238.0,1414.0,677.0,65.0,252.0
265,0.0,265.0,86766.0,10317.0,4495.0,0.0,18354.0,1808.0,69839.0,8232.0,4079.0,247.0,70.0,253.0
266,3079.0,2338.0,160225.0,19656.0,6393.0,0.0,20601.0,3625.0,135254.0,16182.0,5435.0,237.0,92.0,253.0
267,0.0,1331.0,38968.0,5840.0,4054.0,459.0,5197.0,2512.0,32560.0,4978.0,3756.0,594.0,65.0,254.0
268,182.0,3594.0,159853.0,17845.0,5194.0,40.0,19936.0,3481.0,122656.0,13334.0,3965.0,1177.0,145.0,254.0
269,0.0,2932.0,299355.0,35507.0,11374.0,0.0,16610.0,5406.0,232814.0,28607.0,9609.0,608.0,129.0,254.0
270,21624.0,1412.0,181608.0,23307.0,5544.0,725.0,35999.0,3027.0,149997.0,19123.0,6142.0,989.0,73.0,254.0
271,4444.0,0.0,116262.0,13667.0,4123.0,17.0,12011.0,1653.0,93471.0,10798.0,3674.0,397.0,90.0,254.0
272,7906.0,935.0,41150.0,6155.0,3221.0,287.0,19823.0,2518.0,33828.0,4894.0,2510.0,557.0,49.0,254.0
273,4310.0,1597.0,108426.0,13089.0,4034.0,0.0,17003.0,2553.0,90681.0,10361.0,2699.0,160.0,75.0,255.0
274,0.0,145.0,71410.0,8085.0,2706.0,582.0,8172.0,1943.0,62378.0,6530.0,2049.0,943.0,68.0,255.0
275,9041.0,3561.0,105304.0,14473.0,7899.0,0.0,29941.0,2634.0,83829.0,11023.0,5462.0,277.0,132.0,256.0
276,32039.0,14010.0,502923.0,55095.0,18616.0,0.0,63628.0,21855.0,412774.0,45123.0,14689.0,740.0,94.0,256.0
277,2038.0,2468.0,267863.0,31091.0,10172.0,0.0,20219.0,3820.0,210853.0,24637.0,7730.0,329.0,113.0,256.0
278,0.0,290.0,61578.0,8038.0,2653.0,0.0,6232.0,1488.0,51844.0,6292.0,1786.0,435.0,74.0,257.0
279,6734.0,14329.0,310046.0,38819.0,12195.0,414.0,35644.0,24845.0,253709.0,31754.0,10095.0,929.0,112.0,257.0
280,0.0,0.0,101709.0,12019.0,4391.0,392.0,9557.0,326.0,80798.0,9742.0,3714.0,423.0,54.0,257.0
281,805.0,1057.0,73276.0,8790.0,3237.0,53.0,21465.0,2635.0,63529.0,7408.0,2449.0,700.0,79.0,257.0
282,4637.0,1388.0,164059.0,19157.0,5489.0,0.0,25481.0,3457.0,132286.0,14775.0,4638.0,1041.0,77.0,257.0
283,0.0,1593.0,156666.0,19155.0,6395.0,0.0,15581.0,2271.0,126740.0,14385.0,4645.0,281.0,127.0,257.0
284,5561.0,3004.0,91628.0,12595.0,4935.0,155.0,15417.0,5767.0,74300.0,10006.0,3120.0,289.0,53.0,257.0
285,9112.0,1761.0,85404.0,12528.0,4743.0,0.0,32559.0,2537.0,67923.0,10210.0,3554.0,368.0,54.0,258.0
286,0.0,3804.0,87014.0,9210.0,3808.0,0.0,10535.0,6389.0,73171.0,7628.0,3784.0,161.0,73.0,258.0
287,645.0,0.0,72822.0,8957.0,3808.0,0.0,11461.0,1721.0,60198.0,7096.0,2938.0,218.0,69.0,258.0
288,0.0,672.0,28163.0,4443.0,2420.0,418.0,12234.0,1295.0,24608.0,3531.0,1739.0,474.0,50.0,258.0
289,4160.0,0.0,122094.0,14824.0,4630.0,0.0,15090.0,1346.0,100487.0,12235.0,3939.0,320.0,128.0,259.0
290,12339.0,2237.0,158778.0,18894.0,6518.0,656.0,22010.0,3306.0,131648.0,15688.0,5963.0,705.0,91.0,259.0
291,609.0,291.0,80362.0,9548.0,3495.0,116.0,7925.0,2177.0,66045.0,7735.0,2587.0,590.0,73.0,259.0
292,1769.0,1174.0,101573.0,13747.0,6466.0,0.0,8734.0,2328.0,81838.0,10971.0,5843.0,636.0,71.0,259.0
293,4419.0,1606.0,60343.0,7235.0,3555.0,398.0,11875.0,1955.0,49048.0,5879.0,2896.0,642.0,55.0,260.0
294,480.0,523.0,101810.0,13732.0,5205.0,0.0,13982.0,2371.0,80278.0,10813.0,4971.0,791.0,131.0,260.0
295,2570.0,1742.0,98223.0,13771.0,5631.0,781.0,16439.0,3497.0,84575.0,12059.0,4298.0,733.0,55.0,260.0
296,17976.0,5207.0,221572.0,27701.0,9435.0,0.0,38667.0,9141.0,189075.0,23307.0,7826.0,510.0,93.0,260.0
297,0.0,1273.0,91772.0,11710.0,3903.0,0.0,17510.0,2916.0,71548.0,8899.0,2515.0,358.0,76.0,261.0
298,0.0,0.0,42038.0,6241.0,3119.0,0.0,6544.0,1671.0,35019.0,4763.0,3390.0,523.0,69.0,262.0
299,0.0,0.0,100370.0,11567.0,4229.0,49.0,14653.0,1688.0,75254.0,8867.0,2688.0,347.0,131.0,262.0
300,11824.0,2210.0,147543.0,18619.0,9877.0,0.0,23799.0,2983.0,122775.0,14833.0,6818.0,743.0,75.0,262.0
301,2085.0,1126.0,94345.0,13959.0,5592.0,272.0,18488.0,2598.0,75132.0,11086.0,5256.0,736.0,70.0,262.0
302,2342.0,2902.0,107544.0,12885.0,4716.0,475.0,25936.0,5192.0,88107.0,10395.0,4574.0,776.0,73.0,263.0
303,10163.0,1805.0,101874.0,10803.0,5297.0,0.0,29371.0,4488.0,87592.0,9360.0,3858.0,109.0,72.0,263.0
304,4243.0,1193.0,139306.0,21506.0,8388.0,0.0,16851.0,2622.0,117609.0,17359.0,6679.0,177.0,75.0,263.0
305,1963.0,700.0,53519.0,9670.0,3621.0,0.0,11586.0,3132.0,41814.0,7301.0,2634.0,322.0,90.0,263.0
306,14397.0,711.0,88346.0,10215.0,4284.0,0.0,34693.0,1509.0,72691.0,7929.0,3747.0,123.0,71.0,264.0
307,2028.0,576.0,128979.0,15371.0,4556.0,145.0,18461.0,3106.0,103591.0,12332.0,3978.0,290.0,131.0,265.0
308,4020.0,654.0,76465.0,8807.0,2447.0,0.0,17827.0,2192.0,63444.0,7009.0,1625.0,267.0,126.0,265.0
309,0.0,1505.0,61814.0,7443.0,2421.0,0.0,6120.0,3810.0,50704.0,6289.0,2257.0,403.0,50.0,265.0
310,0.0,0.0,78859.0,9976.0,4872.0,0.0,8852.0,1662.0,67012.0,8158.0,3101.0,308.0,71.0,265.0
311,337.0,231.0,80950.0,10023.0,2993.0,535.0,14726.0,1461.0,67722.0,8108.0,2983.0,601.0,71.0,265.0
312,0.0,3216.0,140279.0,15859.0,4906.0,0.0,17634.0,4188.0,114361.0,13125.0,4030.0,406.0,145.0,265.0
313,13935.0,2116.0,142928.0,17608.0,7811.0,532.0,17711.0,2799.0,111292.0,13775.0,7226.0,681.0,117.0,266.0
314,1579.0,1338.0,267571.0,32027.0,9167.0,0.0,12362.0,1941.0,212041.0,25016.0,7909.0,357.0,136.0,266.0
315,0.0,0.0,142060.0,17182.0,5677.0,486.0,14726.0,1492.0,115040.0,13542.0,4452.0,528.0,113.0,266.0
316,3813.0,1445.0,120102.0,14926.0,7839.0,1219.0,7789.0,2216.0,95251.0,11000.0,6637.0,941.0,91.0,266.0
317,5607.0,6001.0,148907.0,17477.0,8280.0,1856.0,17326.0,8511.0,114348.0,13062.0,7145.0,1789.0,149.0,266.0
318,5402.0,471.0,32264.0,4259.0,1886.0,763.0,16986.0,1894.0,27793.0,3580.0,1217.0,531.0,53.0,267.0
319,0.0,0.0,44232.0,6195.0,2837.0,91.0,5740.0,898.0,35695.0,4699.0,2432.0,387.0,53.0,267.0
320,10164.0,2987.0,140120.0,16181.0,3406.0,377.0,21659.0,4102.0,110777.0,13219.0,3335.0,832.0,90.0,267.0
