,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
321,36269.0,16833.0,407819.0,51123.0,17696.0,0.0,68250.0,22767.0,336361.0,41144.0,12555.0,1191.0,176.0,267.0
322,705.0,1092.0,113519.0,14034.0,5239.0,1198.0,12426.0,2207.0,84853.0,11042.0,5152.0,875.0,132.0,267.0
323,2449.0,3298.0,65052.0,8241.0,3638.0,240.0,19183.0,4728.0,57032.0,6636.0,3185.0,443.0,73.0,268.0
324,8691.0,5266.0,158386.0,18509.0,8537.0,0.0,26261.0,6849.0,125337.0,14281.0,6103.0,189.0,133.0,268.0
325,276.0,104.0,114666.0,15259.0,4551.0,157.0,8336.0,1585.0,95226.0,12612.0,3145.0,370.0,75.0,268.0
326,0.0,2845.0,90423.0,9962.0,3526.0,200.0,13976.0,4418.0,76236.0,8251.0,4225.0,394.0,72.0,269.0
327,0.0,80.0,59936.0,7172.0,2896.0,0.0,20606.0,1669.0,46515.0,5459.0,2146.0,214.0,126.0,269.0
328,0.0,5338.0,109417.0,11053.0,4041.0,534.0,14371.0,8636.0,89012.0,8829.0,3666.0,528.0,71.0,269.0
329,1815.0,1128.0,178131.0,22426.0,6818.0,606.0,11486.0,2012.0,142671.0,17886.0,5137.0,842.0,90.0,270.0
330,6178.0,225.0,362633.0,43764.0,13794.0,0.0,21299.0,1737.0,299516.0,35482.0,11598.0,566.0,114.0,271.0
331,583.0,29.0,59858.0,8006.0,3521.0,19.0,24271.0,1131.0,50272.0,6722.0,2820.0,418.0,69.0,271.0
332,4980.0,2960.0,153346.0,17525.0,4593.0,130.0,22206.0,5868.0,127454.0,14474.0,3832.0,446.0,73.0,271.0
333,347.0,383.0,78609.0,8758.0,2978.0,203.0,12689.0,1955.0,66814.0,7345.0,1858.0,859.0,56.0,271.0
334,677.0,3386.0,117506.0,12288.0,5486.0,116.0,15608.0,5744.0,91149.0,8865.0,5059.0,373.0,147.0,273.0
335,262.0,0.0,89544.0,10542.0,3267.0,121.0,9748.0,1099.0,73689.0,8995.0,2762.0,532.0,89.0,273.0
336,20009.0,5122.0,289862.0,42933.0,21639.0,2638.0,33997.0,6024.0,207218.0,30686.0,15565.0,2579.0,117.0,273.0
337,5800.0,5812.0,101085.0,11106.0,3903.0,86.0,18746.0,8732.0,83232.0,9337.0,3509.0,478.0,54.0,273.0
338,5606.0,2483.0,186209.0,23511.0,9932.0,384.0,17692.0,3248.0,141631.0,18374.0,8120.0,842.0,99.0,273.0
339,4218.0,656.0,123958.0,16530.0,7688.0,0.0,19444.0,1265.0,100515.0,13983.0,5184.0,762.0,73.0,274.0
340,5303.0,2760.0,78940.0,8838.0,3750.0,650.0,10926.0,3914.0,69233.0,8110.0,3689.0,458.0,69.0,274.0
341,6069.0,7212.0,195113.0,26143.0,9320.0,0.0,16980.0,11769.0,163648.0,21687.0,8039.0,607.0,74.0,275.0
342,2535.0,1985.0,168436.0,19449.0,5765.0,0.0,13993.0,4094.0,141900.0,16803.0,5074.0,275.0,71.0,275.0
343,10850.0,1791.0,58985.0,8555.0,3396.0,363.0,25970.0,3024.0,51513.0,7440.0,3046.0,302.0,73.0,275.0
344,0.0,3219.0,61898.0,7180.0,3285.0,0.0,19446.0,4651.0,52839.0,6482.0,2319.0,223.0,73.0,276.0
345,7344.0,1783.0,72714.0,8865.0,3394.0,466.0,19015.0,2940.0,60742.0,7122.0,2642.0,439.0,70.0,276.0
346,8753.0,1982.0,182578.0,20183.0,8674.0,1859.0,24996.0,2903.0,146236.0,15625.0,6820.0,1663.0,131.0,277.0
347,1266.0,6991.0,179434.0,29298.0,13431.0,0.0,32838.0,10254.0,142654.0,23913.0,11912.0,367.0,75.0,277.0
348,4724.0,1253.0,154233.0,20298.0,7478.0,650.0,21257.0,2513.0,121964.0,15788.0,5424.0,1242.0,131.0,277.0
349,929.0,834.0,72580.0,9171.0,2598.0,32.0,9205.0,1858.0,60753.0,7566.0,2776.0,198.0,53.0,278.0
350,7591.0,2371.0,99268.0,14962.0,5106.0,19.0,21478.0,3069.0,82300.0,12583.0,5525.0,225.0,72.0,278.0
351,7467.0,3048.0,117186.0,13809.0,4709.0,0.0,11855.0,3563.0,94263.0,11368.0,4784.0,267.0,76.0,279.0
352,415.0,3896.0,73908.0,10062.0,4611.0,345.0,11519.0,5419.0,59288.0,8025.0,3817.0,641.0,88.0,279.0
353,11730.0,1241.0,147210.0,17216.0,9425.0,516.0,21008.0,2885.0,117591.0,13739.0,6398.0,768.0,116.0,279.0
354,2612.0,110.0,67035.0,7702.0,1928.0,50.0,21359.0,1201.0,55032.0,6286.0,1150.0,428.0,51.0,279.0
355,0.0,2007.0,78264.0,9797.0,4109.0,85.0,20836.0,2439.0,66183.0,8049.0,3196.0,155.0,75.0,279.0
356,7133.0,825.0,97267.0,12230.0,3845.0,0.0,16504.0,2561.0,80682.0,9755.0,3456.0,230.0,73.0,279.0
357,9602.0,1789.0,126136.0,13555.0,5327.0,644.0,25325.0,2454.0,98482.0,10716.0,3846.0,1078.0,89.0,280.0
358,3144.0,3377.0,118313.0,14103.0,4784.0,329.0,11575.0,5086.0,91005.0,10774.0,3936.0,817.0,85.0,280.0
359,3556.0,3112.0,142174.0,18989.0,5506.0,1027.0,25683.0,4805.0,117947.0,15474.0,5613.0,1146.0,54.0,280.0
360,4884.0,2395.0,91385.0,10537.0,4729.0,145.0,20696.0,4355.0,71233.0,8815.0,3786.0,309.0,87.0,280.0
361,788.0,5250.0,142929.0,23578.0,16169.0,718.0,26841.0,6572.0,122896.0,19729.0,13729.0,1493.0,74.0,280.0
362,0.0,2422.0,145068.0,18028.0,7776.0,0.0,16655.0,3682.0,114837.0,14513.0,6681.0,276.0,130.0,280.0
363,1257.0,2878.0,90236.0,11620.0,5174.0,140.0,13788.0,5174.0,77013.0,9849.0,5051.0,456.0,53.0,281.0
364,3160.0,3006.0,105313.0,16945.0,8735.0,0.0,19020.0,4829.0,85582.0,13943.0,6750.0,550.0,111.0,281.0
365,1405.0,1704.0,94396.0,11476.0,6098.0,19.0,17814.0,3151.0,72791.0,8691.0,3712.0,370.0,72.0,281.0
366,1995.0,874.0,120278.0,14135.0,3718.0,839.0,21698.0,2555.0,97585.0,11017.0,2628.0,1135.0,74.0,282.0
367,249.0,882.0,72971.0,10591.0,5244.0,0.0,19661.0,1729.0,62482.0,8725.0,3758.0,129.0,70.0,283.0
368,4896.0,5828.0,279157.0,37583.0,13155.0,270.0,26926.0,8541.0,235110.0,31639.0,9950.0,1681.0,90.0,284.0
369,0.0,1595.0,162416.0,17123.0,8689.0,0.0,16041.0,2849.0,135252.0,13800.0,6826.0,295.0,114.0,284.0
370,563.0,858.0,172805.0,20077.0,4849.0,0.0,20650.0,3553.0,141261.0,15687.0,3968.0,218.0,126.0,284.0
371,6003.0,4661.0,99915.0,16175.0,10482.0,67.0,27106.0,3538.0,76098.0,11799.0,6831.0,432.0,124.0,284.0
372,3301.0,4830.0,136786.0,19362.0,11006.0,457.0,24854.0,7518.0,108586.0,15911.0,7948.0,784.0,75.0,284.0
373,5973.0,8474.0,150765.0,19005.0,5459.0,0.0,12869.0,11793.0,119798.0,15060.0,4448.0,238.0,89.0,285.0
374,13662.0,2839.0,171285.0,22177.0,9418.0,0.0,27629.0,4157.0,134051.0,16817.0,7623.0,681.0,117.0,286.0
375,3637.0,3536.0,153284.0,16703.0,5779.0,474.0,16639.0,3116.0,129491.0,13589.0,5407.0,439.0,128.0,286.0
376,1376.0,2662.0,88901.0,10976.0,4824.0,679.0,9967.0,2983.0,73918.0,9009.0,3452.0,693.0,121.0,287.0
377,5667.0,2886.0,113468.0,14558.0,6568.0,543.0,13169.0,3865.0,94784.0,11860.0,6569.0,699.0,72.0,287.0
378,0.0,953.0,138444.0,16939.0,5920.0,152.0,11419.0,3156.0,107446.0,12945.0,4432.0,486.0,138.0,289.0
379,5324.0,1847.0,209785.0,25732.0,10628.0,0.0,15109.0,2600.0,168044.0,19911.0,9230.0,729.0,75.0,289.0
380,5930.0,3146.0,76602.0,11553.0,5862.0,0.0,18672.0,5483.0,58475.0,9065.0,5006.0,559.0,74.0,289.0
381,37615.0,11531.0,775059.0,100940.0,42323.0,1303.0,59677.0,14813.0,570099.0,75229.0,32736.0,1114.0,172.0,290.0
382,15731.0,1058.0,192599.0,24588.0,8970.0,0.0,22100.0,1804.0,148603.0,18556.0,6898.0,260.0,131.0,291.0
383,1158.0,2417.0,107900.0,14182.0,6549.0,405.0,11985.0,3821.0,94055.0,12180.0,4371.0,225.0,55.0,292.0
384,4303.0,932.0,126855.0,16580.0,5530.0,0.0,15689.0,1918.0,105009.0,13018.0,4328.0,360.0,105.0,292.0
385,5654.0,353.0,151827.0,20243.0,6444.0,0.0,20155.0,1449.0,118678.0,16045.0,5783.0,508.0,93.0,293.0
386,0.0,1358.0,95088.0,13060.0,4618.0,501.0,9360.0,2876.0,76879.0,10270.0,3763.0,544.0,130.0,293.0
387,0.0,318.0,60540.0,7500.0,1868.0,332.0,9036.0,1347.0,51088.0,6265.0,1662.0,519.0,75.0,293.0
388,11812.0,2630.0,167233.0,22301.0,7758.0,0.0,24254.0,4261.0,139938.0,18048.0,4934.0,659.0,111.0,294.0
389,5552.0,2054.0,91481.0,11342.0,3074.0,291.0,21620.0,3249.0,76445.0,9026.0,2672.0,229.0,72.0,294.0
390,8865.0,1205.0,122313.0,14677.0,4490.0,161.0,19967.0,2647.0,99527.0,12092.0,4453.0,246.0,73.0,294.0
391,19197.0,5951.0,366088.0,43422.0,16864.0,0.0,51639.0,8044.0,293027.0,34377.0,10659.0,400.0,170.0,294.0
392,5110.0,7338.0,249118.0,28183.0,9450.0,1226.0,16769.0,10255.0,205983.0,22928.0,8061.0,1613.0,88.0,294.0
393,1206.0,2390.0,198862.0,24415.0,9312.0,255.0,15908.0,3286.0,157986.0,19701.0,7821.0,703.0,133.0,295.0
394,2638.0,2267.0,72543.0,9905.0,3030.0,0.0,10415.0,2455.0,59017.0,8099.0,2933.0,281.0,74.0,295.0
395,11551.0,10582.0,246412.0,24919.0,11862.0,0.0,29182.0,15917.0,199917.0,20205.0,9766.0,316.0,133.0,295.0
396,0.0,2581.0,60951.0,7251.0,2502.0,0.0,10134.0,4145.0,47998.0,5927.0,1882.0,423.0,73.0,295.0
397,12163.0,3621.0,238327.0,26797.0,14712.0,287.0,21027.0,4416.0,187870.0,21147.0,11431.0,1753.0,116.0,295.0
398,0.0,446.0,134181.0,16604.0,4846.0,0.0,14670.0,2360.0,107836.0,12253.0,3616.0,434.0,117.0,296.0
399,6345.0,0.0,65794.0,8235.0,3329.0,324.0,12501.0,1685.0,54242.0,6307.0,2814.0,430.0,84.0,296.0
400,2267.0,165.0,195826.0,31305.0,11751.0,947.0,15703.0,1387.0,167532.0,26432.0,11263.0,1156.0,72.0,296.0
401,8122.0,1376.0,104285.0,13006.0,4145.0,254.0,17215.0,2656.0,81092.0,10414.0,3046.0,372.0,71.0,296.0
402,1742.0,0.0,40558.0,4964.0,1661.0,287.0,11618.0,990.0,35573.0,4425.0,1809.0,932.0,58.0,296.0
403,1596.0,2182.0,154489.0,20267.0,9041.0,219.0,14486.0,2681.0,118757.0,15414.0,7483.0,809.0,123.0,296.0
404,8108.0,1412.0,104205.0,13785.0,5508.0,0.0,18464.0,2737.0,85682.0,11269.0,4310.0,266.0,75.0,297.0
405,3816.0,3804.0,134581.0,15383.0,6291.0,480.0,20458.0,4153.0,107405.0,11885.0,4225.0,304.0,132.0,297.0
406,6823.0,3789.0,127147.0,15348.0,5628.0,0.0,19372.0,3067.0,102780.0,12089.0,4691.0,286.0,133.0,298.0
407,9605.0,1548.0,107005.0,12881.0,4766.0,363.0,28783.0,3784.0,83891.0,9949.0,3755.0,389.0,80.0,298.0
408,39664.0,2970.0,214037.0,24466.0,8308.0,0.0,82689.0,6101.0,178013.0,19977.0,7732.0,642.0,93.0,298.0
409,4779.0,1721.0,113895.0,12910.0,4757.0,579.0,11601.0,3205.0,98875.0,10643.0,3994.0,987.0,70.0,298.0
410,13138.0,7384.0,141249.0,16718.0,5582.0,0.0,18583.0,10214.0,114644.0,13646.0,4565.0,487.0,111.0,298.0
411,6330.0,528.0,118203.0,14607.0,5262.0,125.0,18811.0,1364.0,100965.0,11915.0,3260.0,439.0,90.0,299.0
412,0.0,2250.0,62593.0,7637.0,3446.0,284.0,11156.0,2549.0,48881.0,5714.0,1634.0,369.0,128.0,299.0
413,0.0,1877.0,121928.0,15296.0,6656.0,237.0,15391.0,3605.0,98411.0,11876.0,5091.0,595.0,76.0,299.0
414,0.0,0.0,71078.0,8423.0,3389.0,0.0,13706.0,2112.0,55775.0,6622.0,2443.0,273.0,110.0,299.0
415,0.0,5441.0,116906.0,12732.0,5760.0,0.0,15521.0,9071.0,92533.0,9773.0,4654.0,831.0,69.0,300.0
416,4054.0,6535.0,149390.0,17757.0,4578.0,348.0,23874.0,10187.0,113649.0,13093.0,4760.0,629.0,130.0,301.0
417,0.0,749.0,81716.0,10650.0,3630.0,463.0,8604.0,941.0,69754.0,8503.0,3883.0,812.0,69.0,301.0
418,6134.0,2400.0,68903.0,8717.0,3924.0,0.0,15915.0,2801.0,57977.0,7247.0,3401.0,563.0,52.0,303.0
419,15465.0,2482.0,149982.0,19257.0,7119.0,0.0,16783.0,2500.0,121942.0,15470.0,6683.0,459.0,108.0,303.0
420,1997.0,206.0,47458.0,6284.0,2684.0,0.0,15686.0,1917.0,40200.0,5204.0,1748.0,568.0,68.0,304.0
421,2087.0,476.0,198017.0,22154.0,6488.0,0.0,13525.0,1832.0,157728.0,17836.0,4975.0,90.0,127.0,304.0
422,2126.0,2040.0,66856.0,7616.0,2700.0,393.0,14117.0,5353.0,56369.0,6292.0,1873.0,530.0,83.0,304.0
423,0.0,1305.0,120906.0,14795.0,4740.0,568.0,8454.0,3570.0,98033.0,11984.0,3581.0,816.0,132.0,305.0
424,871.0,2109.0,136251.0,16473.0,5729.0,498.0,13818.0,2875.0,109715.0,13268.0,3996.0,500.0,110.0,305.0
425,2885.0,2278.0,92722.0,10893.0,3454.0,586.0,17609.0,5341.0,73933.0,8730.0,2723.0,904.0,74.0,305.0
426,0.0,7606.0,155475.0,16123.0,5776.0,263.0,16117.0,9800.0,124889.0,13256.0,4961.0,587.0,129.0,305.0
427,2847.0,1540.0,104197.0,13307.0,5575.0,0.0,19382.0,2105.0,87114.0,10426.0,5206.0,593.0,78.0,305.0
428,3117.0,909.0,60674.0,7970.0,3998.0,0.0,16286.0,1096.0,47843.0,6632.0,3958.0,164.0,70.0,306.0
429,7024.0,2201.0,146686.0,16500.0,5634.0,1213.0,16593.0,3739.0,118584.0,12956.0,3672.0,1357.0,72.0,307.0
430,3636.0,1095.0,119054.0,14702.0,5558.0,56.0,19908.0,1817.0,95129.0,11751.0,3612.0,416.0,75.0,307.0
431,800.0,1327.0,68331.0,8126.0,2427.0,279.0,17921.0,3336.0,57487.0,6603.0,1810.0,209.0,71.0,307.0
432,9686.0,4006.0,268294.0,32678.0,11280.0,0.0,29644.0,5856.0,216440.0,26793.0,8304.0,426.0,73.0,307.0
433,0.0,421.0,65402.0,8424.0,3526.0,354.0,6704.0,1278.0,55848.0,6615.0,2336.0,234.0,69.0,308.0
434,0.0,1183.0,114084.0,14438.0,5523.0,40.0,9529.0,2377.0,90469.0,11014.0,3890.0,359.0,129.0,309.0
435,0.0,691.0,81479.0,11192.0,3716.0,0.0,13033.0,2341.0,62997.0,8512.0,3613.0,268.0,128.0,309.0
436,0.0,2389.0,110248.0,14092.0,4799.0,181.0,15975.0,2940.0,90728.0,11348.0,4346.0,440.0,71.0,309.0
437,0.0,3634.0,84903.0,9267.0,3288.0,0.0,7233.0,4747.0,69688.0,7603.0,2481.0,262.0,71.0,310.0
438,6651.0,509.0,118794.0,15625.0,7268.0,0.0,15979.0,1467.0,91412.0,12060.0,5050.0,326.0,143.0,310.0
439,0.0,165.0,56889.0,7197.0,2438.0,154.0,20165.0,1833.0,46158.0,5621.0,2158.0,497.0,51.0,310.0
440,4699.0,2801.0,141661.0,16797.0,7064.0,591.0,15500.0,5166.0,116158.0,13522.0,4950.0,459.0,71.0,310.0
441,5765.0,557.0,37952.0,4575.0,1999.0,0.0,12882.0,1666.0,31477.0,3834.0,1369.0,156.0,51.0,311.0
442,16251.0,0.0,164232.0,19979.0,10356.0,980.0,23406.0,2530.0,128370.0,15785.0,7338.0,1105.0,128.0,311.0
443,12010.0,0.0,90255.0,10722.0,3629.0,0.0,23527.0,1413.0,70190.0,8187.0,2630.0,354.0,133.0,312.0
444,11374.0,3860.0,118451.0,14598.0,5462.0,582.0,15336.0,3314.0,94134.0,11463.0,3709.0,1096.0,116.0,312.0
445,12037.0,2087.0,67436.0,6987.0,3065.0,420.0,12250.0,3381.0,57985.0,5978.0,2444.0,491.0,69.0,313.0
446,12347.0,4385.0,120217.0,14759.0,5714.0,0.0,19063.0,6102.0,101410.0,11978.0,4815.0,840.0,73.0,313.0
447,6446.0,5234.0,229899.0,32007.0,14342.0,441.0,23038.0,7689.0,184789.0,25927.0,12165.0,548.0,133.0,314.0
448,1923.0,1967.0,117770.0,13993.0,4258.0,0.0,24458.0,3967.0,98166.0,11484.0,3287.0,308.0,69.0,314.0
449,4249.0,3613.0,90126.0,11381.0,5177.0,433.0,8707.0,4515.0,71258.0,9251.0,3384.0,306.0,91.0,314.0
450,22492.0,2225.0,163759.0,19384.0,7676.0,0.0,40626.0,3141.0,134230.0,15459.0,5452.0,529.0,114.0,314.0
451,592.0,2359.0,170917.0,19538.0,8160.0,622.0,18941.0,3008.0,139549.0,15768.0,6420.0,732.0,131.0,314.0
452,9810.0,3970.0,167286.0,21390.0,10138.0,662.0,25846.0,5241.0,140077.0,17476.0,9048.0,748.0,97.0,314.0
453,3090.0,3219.0,110885.0,14777.0,5517.0,329.0,22326.0,4475.0,91719.0,12491.0,4266.0,1251.0,73.0,315.0
454,3704.0,1099.0,37437.0,5334.0,3488.0,199.0,12988.0,1670.0,29113.0,4060.0,3172.0,594.0,71.0,315.0
455,2629.0,2485.0,63826.0,7755.0,3197.0,0.0,14857.0,4189.0,54745.0,6255.0,1854.0,373.0,70.0,317.0
456,6265.0,2067.0,159784.0,17027.0,8359.0,547.0,18339.0,3026.0,126026.0,13322.0,5141.0,635.0,145.0,317.0
457,6755.0,888.0,80310.0,9532.0,3853.0,0.0,17399.0,2793.0,66149.0,7495.0,3469.0,300.0,70.0,317.0
458,0.0,871.0,88025.0,10657.0,2503.0,125.0,16083.0,1432.0,71986.0,8835.0,2113.0,207.0,72.0,317.0
459,0.0,4977.0,84697.0,10228.0,3202.0,0.0,15485.0,6561.0,64423.0,8057.0,2856.0,241.0,129.0,318.0
460,6011.0,4420.0,132972.0,15402.0,5409.0,350.0,18488.0,7293.0,104954.0,11886.0,3944.0,1006.0,84.0,318.0
461,0.0,3740.0,127748.0,14662.0,4826.0,0.0,16299.0,3885.0,102372.0,11222.0,3386.0,293.0,145.0,319.0
462,9088.0,0.0,123349.0,12838.0,6838.0,0.0,24975.0,843.0,91881.0,9958.0,6516.0,484.0,153.0,320.0
463,4599.0,1011.0,70552.0,9477.0,4375.0,282.0,9760.0,2902.0,58198.0,7772.0,2677.0,382.0,55.0,320.0
464,0.0,320.0,81305.0,9895.0,3454.0,297.0,15985.0,1398.0,66509.0,7962.0,3222.0,315.0,52.0,320.0
465,5290.0,1824.0,64929.0,8196.0,3380.0,224.0,16972.0,3319.0,53513.0,6789.0,3254.0,505.0,69.0,321.0
466,3238.0,3045.0,155135.0,20611.0,7958.0,797.0,14709.0,3749.0,128623.0,16514.0,5478.0,512.0,92.0,321.0
467,0.0,383.0,118832.0,16622.0,5515.0,887.0,28637.0,1738.0,102394.0,13684.0,4488.0,565.0,83.0,321.0
468,9021.0,34.0,150409.0,18376.0,6558.0,460.0,25343.0,2159.0,117589.0,14020.0,5063.0,710.0,135.0,321.0
469,1708.0,4243.0,217516.0,24793.0,8934.0,106.0,19602.0,4578.0,167746.0,19358.0,8020.0,512.0,148.0,321.0
470,5073.0,1062.0,160389.0,19614.0,8098.0,0.0,16015.0,1538.0,124908.0,14975.0,5959.0,170.0,96.0,322.0
471,0.0,3173.0,102358.0,12802.0,5653.0,803.0,14588.0,4540.0,84826.0,10520.0,4016.0,674.0,70.0,322.0
472,10854.0,1410.0,70267.0,8280.0,3125.0,0.0,18550.0,2450.0,60771.0,6965.0,3070.0,287.0,54.0,322.0
473,8157.0,5949.0,172302.0,26248.0,17338.0,493.0,32843.0,8041.0,135741.0,20078.0,13031.0,1047.0,125.0,323.0
474,0.0,3781.0,149659.0,17915.0,5956.0,0.0,8307.0,5712.0,126353.0,14888.0,5464.0,120.0,73.0,323.0
475,5527.0,5611.0,321616.0,43626.0,17688.0,941.0,50481.0,8874.0,258585.0,34871.0,13666.0,962.0,150.0,323.0
476,0.0,831.0,96885.0,12866.0,5486.0,472.0,11498.0,2541.0,81163.0,10804.0,5083.0,758.0,69.0,324.0
477,7646.0,3850.0,121191.0,16666.0,8658.0,432.0,21927.0,6757.0,99348.0,13432.0,6908.0,634.0,94.0,324.0
478,4059.0,7500.0,140551.0,15232.0,2985.0,29.0,16658.0,8732.0,108621.0,11640.0,2243.0,537.0,111.0,325.0
479,5854.0,590.0,118872.0,13429.0,3727.0,0.0,18235.0,2310.0,95497.0,10592.0,2611.0,329.0,116.0,325.0
