,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
480,10568.0,7188.0,197302.0,24869.0,8734.0,670.0,18141.0,8377.0,163596.0,20490.0,7252.0,375.0,72.0,325.0
481,5565.0,1219.0,102727.0,11282.0,3869.0,0.0,10581.0,3206.0,88434.0,9632.0,3501.0,93.0,66.0,326.0
482,5083.0,1017.0,184243.0,22026.0,8170.0,297.0,20328.0,3189.0,142575.0,16872.0,5402.0,792.0,112.0,327.0
483,16379.0,2719.0,175360.0,20844.0,8237.0,0.0,25824.0,3084.0,134847.0,15755.0,6425.0,124.0,133.0,327.0
484,1484.0,1554.0,51525.0,6428.0,3159.0,320.0,15409.0,2101.0,38508.0,5073.0,3616.0,709.0,127.0,327.0
485,19777.0,6208.0,314059.0,34460.0,13216.0,713.0,57612.0,8695.0,241306.0,26512.0,11255.0,1472.0,134.0,327.0
486,5437.0,2409.0,121454.0,16948.0,6628.0,0.0,12840.0,3526.0,99968.0,14224.0,5200.0,686.0,90.0,328.0
487,0.0,1330.0,39464.0,4967.0,1793.0,555.0,13930.0,2838.0,33114.0,4153.0,1478.0,1063.0,74.0,328.0
488,4045.0,2709.0,98570.0,12485.0,4449.0,430.0,10673.0,2456.0,81809.0,9625.0,3879.0,466.0,129.0,329.0
489,3803.0,347.0,88307.0,12345.0,6316.0,0.0,25471.0,1427.0,75679.0,10598.0,5539.0,91.0,74.0,331.0
490,0.0,3547.0,152121.0,16572.0,5742.0,568.0,14328.0,4642.0,121236.0,13037.0,5943.0,530.0,133.0,331.0
491,7649.0,1324.0,188919.0,23384.0,7620.0,0.0,18152.0,2286.0,153769.0,17900.0,6745.0,588.0,114.0,331.0
492,5328.0,6669.0,135544.0,20400.0,10479.0,408.0,24810.0,12136.0,108217.0,16243.0,9375.0,559.0,91.0,332.0
493,0.0,2466.0,186192.0,23055.0,7740.0,1014.0,22580.0,3638.0,155070.0,19417.0,5911.0,1014.0,131.0,332.0
494,0.0,4428.0,174045.0,21467.0,9069.0,0.0,22198.0,7176.0,146555.0,17868.0,7104.0,550.0,73.0,332.0
495,7904.0,2419.0,64670.0,7621.0,3344.0,0.0,15843.0,5188.0,54701.0,5889.0,2508.0,472.0,52.0,332.0
496,16520.0,4669.0,147706.0,20266.0,10720.0,145.0,30603.0,5440.0,116681.0,16455.0,7119.0,702.0,138.0,332.0
497,13237.0,5455.0,141357.0,18662.0,9106.0,0.0,21056.0,7512.0,116062.0,15253.0,8587.0,428.0,119.0,333.0
498,5232.0,782.0,99263.0,12017.0,5720.0,606.0,16743.0,1723.0,81411.0,9781.0,4149.0,1061.0,72.0,333.0
499,4025.0,2629.0,218424.0,28858.0,11125.0,0.0,30536.0,3888.0,174171.0,22627.0,7791.0,317.0,111.0,333.0
500,0.0,3853.0,107180.0,15348.0,8683.0,869.0,8230.0,6498.0,86521.0,11812.0,7596.0,1474.0,83.0,334.0
501,0.0,6853.0,166806.0,18271.0,5767.0,0.0,13483.0,11135.0,139245.0,14964.0,4737.0,541.0,75.0,334.0
502,0.0,0.0,128473.0,16475.0,7430.0,0.0,14893.0,1270.0,101163.0,12905.0,5820.0,233.0,149.0,335.0
503,2068.0,2038.0,187880.0,20659.0,10217.0,191.0,30506.0,2540.0,155472.0,17365.0,9038.0,393.0,74.0,335.0
504,0.0,1333.0,91810.0,11353.0,3345.0,433.0,21165.0,2529.0,75688.0,9074.0,2479.0,491.0,70.0,335.0
505,3954.0,1478.0,87976.0,10909.0,4146.0,50.0,17824.0,2695.0,74930.0,8661.0,3599.0,340.0,71.0,336.0
506,4449.0,435.0,182666.0,24990.0,11079.0,650.0,14710.0,1996.0,152680.0,20256.0,7842.0,1948.0,88.0,336.0
507,3558.0,2452.0,87409.0,11049.0,5054.0,0.0,13937.0,2945.0,69716.0,8709.0,4201.0,272.0,72.0,336.0
508,10054.0,752.0,285708.0,32744.0,9584.0,493.0,28862.0,1572.0,242699.0,27663.0,8420.0,692.0,72.0,337.0
509,8443.0,1874.0,56066.0,7675.0,2828.0,0.0,19758.0,3966.0,47790.0,6457.0,2669.0,523.0,58.0,337.0
510,0.0,637.0,151225.0,17134.0,5094.0,1183.0,12038.0,1224.0,120266.0,13950.0,4274.0,1114.0,131.0,337.0
511,4993.0,1122.0,56752.0,7150.0,2988.0,0.0,12585.0,2261.0,47223.0,5933.0,3019.0,49.0,67.0,338.0
512,0.0,2267.0,55006.0,6556.0,3058.0,0.0,19286.0,3920.0,45234.0,5469.0,2573.0,169.0,69.0,339.0
513,12864.0,4666.0,323777.0,39197.0,11785.0,0.0,20425.0,7329.0,265867.0,32731.0,9284.0,247.0,75.0,339.0
514,5838.0,6984.0,139159.0,16469.0,5521.0,187.0,23377.0,10166.0,116126.0,13486.0,5210.0,273.0,70.0,339.0
515,6343.0,3894.0,103586.0,14834.0,6743.0,62.0,16591.0,6809.0,85111.0,12313.0,4186.0,362.0,55.0,339.0
516,10106.0,10268.0,161511.0,21880.0,10003.0,597.0,20802.0,15687.0,131863.0,17654.0,9433.0,910.0,74.0,340.0
517,3476.0,4122.0,127924.0,14620.0,4292.0,285.0,17594.0,7197.0,109006.0,12574.0,3862.0,360.0,73.0,340.0
518,0.0,594.0,89507.0,11052.0,4827.0,447.0,10287.0,1407.0,71898.0,8641.0,3402.0,594.0,123.0,341.0
519,7042.0,4434.0,156427.0,21214.0,9296.0,0.0,14869.0,5278.0,125129.0,17619.0,6822.0,231.0,75.0,342.0
520,4542.0,3867.0,197794.0,24108.0,11455.0,0.0,23284.0,7519.0,163926.0,19459.0,9505.0,446.0,125.0,342.0
521,15650.0,6151.0,181908.0,21800.0,9686.0,1192.0,32639.0,10316.0,155078.0,18133.0,7438.0,1145.0,113.0,342.0
522,7234.0,1860.0,219934.0,25064.0,7831.0,700.0,31171.0,2137.0,173235.0,19533.0,5798.0,980.0,149.0,343.0
523,13259.0,2343.0,165732.0,21532.0,7832.0,793.0,28908.0,2924.0,134448.0,17671.0,6982.0,1220.0,80.0,344.0
524,6514.0,3973.0,159533.0,19497.0,6561.0,0.0,26319.0,7007.0,128525.0,15382.0,5103.0,484.0,114.0,345.0
525,0.0,593.0,49193.0,5977.0,2855.0,0.0,11538.0,1649.0,39670.0,5257.0,2444.0,442.0,70.0,345.0
526,5069.0,530.0,85047.0,10860.0,4326.0,716.0,8809.0,1259.0,70921.0,8772.0,3038.0,794.0,70.0,345.0
527,5126.0,2515.0,177494.0,22142.0,9784.0,839.0,19225.0,3909.0,146756.0,18239.0,9354.0,1333.0,73.0,346.0
528,1821.0,1311.0,98717.0,11669.0,5529.0,121.0,13874.0,3009.0,80789.0,9561.0,4776.0,488.0,76.0,346.0
529,18836.0,3168.0,159004.0,22933.0,12824.0,0.0,36419.0,4285.0,130417.0,18267.0,10618.0,387.0,146.0,346.0
530,0.0,1778.0,92221.0,10713.0,4446.0,0.0,17185.0,3517.0,74876.0,8739.0,4370.0,659.0,73.0,347.0
531,0.0,3404.0,88629.0,8881.0,3553.0,0.0,8377.0,6462.0,72188.0,7045.0,3402.0,648.0,84.0,347.0
532,9722.0,8542.0,157463.0,16753.0,7731.0,0.0,17371.0,13896.0,127566.0,13615.0,6429.0,237.0,92.0,348.0
533,10288.0,1810.0,74899.0,8967.0,2509.0,0.0,20046.0,2986.0,62569.0,7680.0,2629.0,219.0,52.0,348.0
534,0.0,1344.0,155650.0,19104.0,6877.0,468.0,18034.0,2437.0,134046.0,15943.0,6944.0,518.0,92.0,349.0
535,2274.0,1360.0,96846.0,12601.0,5717.0,836.0,13809.0,2566.0,79664.0,10738.0,5183.0,1013.0,71.0,349.0
536,0.0,1863.0,57121.0,6925.0,2939.0,444.0,7756.0,2919.0,45812.0,5569.0,2572.0,509.0,73.0,349.0
537,38.0,0.0,55889.0,6331.0,2917.0,34.0,15633.0,614.0,46204.0,5049.0,2860.0,184.0,65.0,349.0
538,1991.0,653.0,259702.0,32560.0,10063.0,0.0,10810.0,1486.0,223492.0,28079.0,8875.0,1152.0,75.0,349.0
539,7440.0,833.0,76016.0,9769.0,2672.0,86.0,20577.0,1635.0,62674.0,7818.0,1851.0,356.0,71.0,350.0
540,10664.0,1412.0,144929.0,18212.0,5905.0,0.0,22780.0,1911.0,121482.0,15271.0,5337.0,278.0,70.0,350.0
541,0.0,2581.0,94684.0,12524.0,5923.0,0.0,12286.0,4923.0,80417.0,10366.0,5208.0,333.0,96.0,351.0
542,3983.0,2900.0,77443.0,10579.0,5005.0,242.0,14234.0,2774.0,62323.0,8565.0,3459.0,343.0,77.0,352.0
543,1888.0,2144.0,60958.0,7594.0,3464.0,314.0,22448.0,3682.0,49856.0,6479.0,2505.0,656.0,68.0,352.0
544,1912.0,2166.0,53202.0,6622.0,3749.0,544.0,15264.0,3175.0,44277.0,6126.0,2599.0,1159.0,68.0,352.0
545,0.0,0.0,58665.0,7229.0,2297.0,188.0,7651.0,663.0,52070.0,6443.0,1517.0,267.0,73.0,352.0
546,0.0,132.0,66970.0,8692.0,3434.0,0.0,12709.0,1915.0,58601.0,7088.0,3436.0,161.0,69.0,352.0
547,0.0,10027.0,233030.0,30924.0,16072.0,342.0,20178.0,15643.0,184720.0,24042.0,12391.0,469.0,105.0,352.0
548,1715.0,1608.0,50897.0,6197.0,1397.0,0.0,17344.0,2961.0,41427.0,5157.0,1895.0,391.0,73.0,353.0
549,2630.0,441.0,122098.0,12246.0,6432.0,372.0,9908.0,2125.0,99180.0,9649.0,5123.0,537.0,72.0,353.0
550,4456.0,2261.0,150249.0,18445.0,6422.0,710.0,13213.0,3883.0,119853.0,14848.0,5664.0,1018.0,92.0,354.0
551,2130.0,1316.0,91314.0,12010.0,8158.0,0.0,18182.0,3309.0,72767.0,9446.0,6806.0,399.0,126.0,354.0
552,93.0,0.0,56977.0,8381.0,3974.0,16.0,19255.0,759.0,47822.0,6843.0,4529.0,333.0,52.0,354.0
553,8802.0,4238.0,138115.0,16225.0,5182.0,191.0,23290.0,5203.0,111081.0,13537.0,4237.0,412.0,75.0,355.0
554,0.0,2068.0,81438.0,12057.0,5538.0,0.0,4264.0,3718.0,67048.0,9781.0,5265.0,198.0,70.0,355.0
555,0.0,2547.0,172687.0,21107.0,9309.0,275.0,11309.0,4609.0,139675.0,16825.0,7134.0,281.0,91.0,356.0
556,11807.0,553.0,66915.0,7222.0,3160.0,0.0,19724.0,2115.0,54182.0,5367.0,2487.0,334.0,114.0,356.0
557,5139.0,2957.0,157253.0,20786.0,10267.0,510.0,14350.0,5321.0,131323.0,17373.0,8898.0,861.0,87.0,356.0
558,10003.0,1770.0,131248.0,15182.0,4636.0,513.0,20113.0,3259.0,113349.0,12808.0,3895.0,551.0,89.0,356.0
559,966.0,1821.0,118683.0,14798.0,7102.0,534.0,17020.0,3067.0,92367.0,11444.0,5209.0,1445.0,96.0,357.0
560,13827.0,5072.0,176243.0,20991.0,6754.0,872.0,32109.0,7059.0,146753.0,17074.0,5538.0,473.0,73.0,357.0
561,1178.0,2968.0,126630.0,15419.0,7354.0,517.0,14921.0,5271.0,97249.0,12326.0,6408.0,334.0,133.0,357.0
562,3165.0,2605.0,73588.0,10864.0,2195.0,703.0,18063.0,2935.0,61461.0,8912.0,1836.0,688.0,83.0,358.0
563,0.0,0.0,55316.0,6738.0,2195.0,203.0,11014.0,1003.0,45117.0,5564.0,1612.0,693.0,86.0,358.0
564,4126.0,1838.0,149547.0,17753.0,8408.0,161.0,24994.0,2854.0,123826.0,14421.0,7427.0,696.0,70.0,358.0
565,6871.0,1357.0,230525.0,32161.0,16035.0,779.0,24777.0,3595.0,189663.0,26233.0,13257.0,2218.0,91.0,359.0
566,11528.0,3345.0,130680.0,16264.0,5975.0,945.0,13449.0,4037.0,107293.0,13339.0,5402.0,1102.0,110.0,359.0
567,11951.0,1313.0,62706.0,8844.0,3807.0,115.0,16326.0,2340.0,53571.0,7740.0,3454.0,588.0,70.0,359.0
568,900.0,0.0,79784.0,9315.0,2902.0,818.0,19886.0,948.0,61413.0,6828.0,2014.0,541.0,135.0,359.0
569,0.0,396.0,128778.0,17817.0,8772.0,270.0,11251.0,2111.0,105670.0,14849.0,8119.0,618.0,69.0,359.0
570,6586.0,3056.0,148201.0,19793.0,8492.0,0.0,11884.0,6436.0,127545.0,16948.0,8949.0,142.0,71.0,359.0
571,291.0,2769.0,130788.0,15750.0,5140.0,0.0,12393.0,4793.0,109362.0,12969.0,4686.0,596.0,73.0,360.0
572,0.0,0.0,49885.0,6270.0,1475.0,0.0,13288.0,324.0,43738.0,5128.0,1220.0,64.0,68.0,360.0
573,0.0,639.0,51084.0,6257.0,3368.0,944.0,10387.0,1257.0,42595.0,5082.0,2686.0,555.0,67.0,360.0
574,10843.0,7829.0,363950.0,42078.0,12488.0,0.0,25358.0,11748.0,283107.0,33618.0,10373.0,1333.0,128.0,360.0
575,5292.0,467.0,78732.0,11761.0,4740.0,311.0,22900.0,1410.0,66556.0,9882.0,5036.0,648.0,72.0,360.0
576,16241.0,1142.0,72197.0,8103.0,3351.0,19.0,18245.0,1363.0,61289.0,6736.0,2009.0,251.0,69.0,361.0
577,10469.0,6486.0,197831.0,23167.0,10336.0,76.0,21763.0,9677.0,162557.0,18179.0,7555.0,1065.0,133.0,362.0
578,0.0,522.0,139363.0,16703.0,5696.0,148.0,25434.0,1701.0,112861.0,13457.0,4011.0,219.0,69.0,362.0
579,7109.0,3743.0,105999.0,13054.0,4068.0,601.0,25256.0,6361.0,81645.0,10235.0,4005.0,616.0,89.0,363.0
580,1031.0,1546.0,69521.0,8478.0,4519.0,463.0,18193.0,2941.0,55837.0,6900.0,2663.0,568.0,71.0,363.0
581,3024.0,855.0,73134.0,9785.0,4504.0,507.0,12673.0,1516.0,64744.0,8586.0,4472.0,513.0,73.0,363.0
582,5430.0,2534.0,134953.0,19292.0,7709.0,706.0,16555.0,3539.0,105607.0,15602.0,7050.0,1346.0,76.0,364.0
583,10472.0,2346.0,59212.0,6897.0,3139.0,374.0,25674.0,2168.0,50124.0,5926.0,1798.0,202.0,115.0,364.0
584,113.0,3238.0,180807.0,22809.0,6763.0,570.0,18326.0,3005.0,146862.0,18519.0,4517.0,504.0,150.0,365.0
585,26331.0,13403.0,422957.0,48231.0,16035.0,1083.0,62108.0,19823.0,346108.0,39163.0,13805.0,774.0,135.0,365.0
586,0.0,0.0,89914.0,11281.0,3697.0,0.0,9653.0,1418.0,73105.0,8780.0,2861.0,554.0,86.0,366.0
587,5185.0,0.0,55540.0,7560.0,2724.0,213.0,12815.0,1057.0,44256.0,5935.0,2315.0,427.0,69.0,367.0
588,3942.0,2072.0,113842.0,14579.0,4769.0,462.0,19658.0,3787.0,97115.0,12409.0,4558.0,1351.0,69.0,367.0
589,8918.0,852.0,73046.0,8097.0,3138.0,508.0,12310.0,1174.0,61634.0,6680.0,2477.0,1058.0,70.0,367.0
590,30197.0,7609.0,270243.0,30293.0,14043.0,0.0,61272.0,11599.0,211673.0,24107.0,10887.0,436.0,142.0,367.0
591,15996.0,5785.0,173107.0,19254.0,6858.0,815.0,18229.0,6582.0,135967.0,15685.0,4587.0,918.0,133.0,368.0
592,0.0,528.0,110558.0,13766.0,5021.0,181.0,15543.0,2400.0,88664.0,11342.0,3416.0,1061.0,75.0,369.0
593,0.0,602.0,117308.0,12834.0,4108.0,0.0,12956.0,2107.0,99786.0,11114.0,3602.0,510.0,91.0,370.0
594,4813.0,97.0,105029.0,14694.0,6048.0,0.0,16545.0,1306.0,84514.0,11794.0,4276.0,514.0,73.0,371.0
595,2906.0,4557.0,112725.0,12068.0,3688.0,44.0,22111.0,6154.0,90844.0,9905.0,2722.0,540.0,71.0,371.0
596,131.0,1675.0,69679.0,8349.0,3958.0,303.0,16515.0,3186.0,54963.0,5977.0,2873.0,462.0,90.0,371.0
597,0.0,1715.0,115959.0,16222.0,7647.0,285.0,8428.0,3591.0,97270.0,14000.0,7515.0,367.0,78.0,371.0
598,1332.0,219.0,89765.0,10906.0,4121.0,91.0,15277.0,448.0,73438.0,9053.0,3755.0,537.0,87.0,371.0
599,593.0,2108.0,60221.0,9451.0,7003.0,175.0,14126.0,2747.0,52427.0,8204.0,6031.0,435.0,56.0,372.0
600,6316.0,2728.0,180415.0,22569.0,9409.0,673.0,14139.0,3411.0,140919.0,17490.0,6895.0,954.0,115.0,372.0
601,2586.0,1589.0,98858.0,12694.0,6131.0,0.0,17719.0,2095.0,77428.0,10195.0,5266.0,542.0,153.0,372.0
602,0.0,1278.0,166332.0,18078.0,6576.0,0.0,6218.0,2149.0,132882.0,14345.0,4634.0,630.0,91.0,373.0
603,19631.0,4390.0,144581.0,17804.0,9118.0,439.0,37611.0,6345.0,105708.0,13200.0,7613.0,822.0,96.0,373.0
604,5537.0,104.0,148884.0,16552.0,5271.0,0.0,15625.0,1371.0,129034.0,13963.0,4565.0,173.0,74.0,373.0
605,12625.0,3673.0,91947.0,11914.0,6008.0,258.0,24079.0,5600.0,71487.0,9233.0,4179.0,718.0,113.0,373.0
606,5732.0,718.0,52150.0,6722.0,1502.0,0.0,27122.0,1385.0,45379.0,5315.0,1345.0,171.0,66.0,373.0
607,1259.0,910.0,89212.0,13044.0,4606.0,502.0,13664.0,2139.0,75226.0,10234.0,3764.0,597.0,70.0,373.0
608,858.0,967.0,88108.0,11413.0,5837.0,466.0,23673.0,2087.0,70368.0,9382.0,4200.0,1002.0,92.0,374.0
609,8843.0,506.0,97747.0,13240.0,4310.0,10.0,19333.0,1712.0,81232.0,10565.0,4267.0,1311.0,123.0,374.0
610,0.0,729.0,95556.0,11318.0,2730.0,133.0,8376.0,2227.0,78200.0,9512.0,3264.0,326.0,52.0,374.0
611,7040.0,860.0,149463.0,18002.0,5306.0,0.0,15333.0,1068.0,117588.0,13630.0,5997.0,171.0,130.0,375.0
612,0.0,198.0,131665.0,16711.0,7168.0,0.0,8635.0,2049.0,108348.0,13041.0,5485.0,211.0,92.0,375.0
613,0.0,1327.0,128893.0,16309.0,6396.0,1247.0,13789.0,4328.0,108477.0,13759.0,3832.0,1076.0,88.0,375.0
614,3857.0,1372.0,106064.0,12097.0,4274.0,676.0,17269.0,2068.0,88984.0,9724.0,2497.0,530.0,74.0,375.0
615,4311.0,1838.0,148378.0,16316.0,5159.0,0.0,17620.0,3021.0,124720.0,13151.0,5346.0,338.0,76.0,376.0
616,814.0,2270.0,112099.0,16443.0,6623.0,263.0,15189.0,3822.0,90064.0,13155.0,5802.0,398.0,73.0,376.0
617,4784.0,724.0,61951.0,9436.0,4886.0,0.0,20536.0,2396.0,53667.0,8152.0,4594.0,170.0,59.0,377.0
618,0.0,0.0,80672.0,10842.0,5662.0,478.0,13888.0,1427.0,64710.0,8628.0,4365.0,376.0,127.0,378.0
619,1222.0,787.0,70663.0,8266.0,2241.0,0.0,10016.0,2363.0,55985.0,6810.0,1339.0,261.0,66.0,378.0
620,8221.0,1180.0,48597.0,6513.0,3986.0,728.0,16234.0,1957.0,41482.0,5722.0,4097.0,882.0,52.0,378.0
621,0.0,1087.0,79889.0,9426.0,2429.0,181.0,7767.0,2471.0,65251.0,7891.0,1678.0,506.0,54.0,380.0
622,4769.0,1169.0,207180.0,28886.0,14690.0,302.0,15459.0,2191.0,154926.0,20867.0,11871.0,619.0,139.0,380.0
623,18576.0,1259.0,306800.0,43061.0,17311.0,0.0,24463.0,2739.0,240326.0,32803.0,14079.0,1126.0,131.0,381.0
624,0.0,0.0,101952.0,14942.0,8531.0,543.0,18920.0,1362.0,80154.0,12095.0,7535.0,909.0,122.0,382.0
625,5303.0,1515.0,65720.0,9293.0,3743.0,297.0,18903.0,2665.0,52717.0,7249.0,2647.0,408.0,75.0,384.0
626,0.0,0.0,88918.0,11867.0,4723.0,29.0,13140.0,1511.0,68957.0,8686.0,2183.0,759.0,147.0,384.0
627,0.0,421.0,80738.0,10691.0,5242.0,0.0,7663.0,1445.0,63405.0,7973.0,3478.0,172.0,131.0,384.0
628,2218.0,1786.0,79572.0,9500.0,2459.0,0.0,19349.0,2631.0,67269.0,7961.0,2096.0,684.0,109.0,384.0
629,0.0,806.0,156497.0,17964.0,4777.0,143.0,16408.0,1870.0,129913.0,14745.0,3558.0,429.0,92.0,385.0
630,0.0,4440.0,63248.0,7784.0,4201.0,115.0,11451.0,4688.0,50271.0,5674.0,3158.0,327.0,107.0,385.0
631,17015.0,2584.0,153698.0,17200.0,8320.0,0.0,23759.0,1955.0,123217.0,14142.0,6425.0,413.0,132.0,386.0
632,0.0,1208.0,47020.0,6545.0,3572.0,279.0,8539.0,2320.0,39576.0,5364.0,2932.0,504.0,53.0,387.0
633,3011.0,2256.0,102460.0,11901.0,3205.0,522.0,12179.0,3030.0,84930.0,9648.0,2871.0,712.0,68.0,387.0
634,0.0,0.0,36839.0,5433.0,2616.0,510.0,14867.0,607.0,32642.0,4517.0,1940.0,379.0,57.0,388.0
635,2451.0,2513.0,59772.0,8836.0,4093.0,504.0,20209.0,4607.0,50689.0,7142.0,3831.0,541.0,63.0,388.0
636,8669.0,1865.0,58260.0,7919.0,3525.0,40.0,23032.0,1922.0,47715.0,6427.0,2661.0,202.0,73.0,389.0
637,815.0,3580.0,157813.0,19660.0,7761.0,0.0,13747.0,6046.0,127999.0,15518.0,6286.0,345.0,74.0,389.0
638,699.0,1313.0,109995.0,12917.0,6721.0,623.0,10386.0,2734.0,88161.0,10393.0,5032.0,616.0,138.0,389.0
639,0.0,1795.0,92262.0,10936.0,3919.0,0.0,11139.0,2925.0,74463.0,8717.0,4453.0,300.0,87.0,390.0
