,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
640,0.0,1936.0,99719.0,12026.0,4812.0,282.0,13983.0,3738.0,82046.0,9579.0,4198.0,647.0,75.0,390.0
641,4222.0,1494.0,77152.0,10883.0,5770.0,638.0,13309.0,2591.0,66336.0,8871.0,5174.0,1023.0,74.0,390.0
642,9275.0,0.0,196022.0,22326.0,5673.0,1057.0,14454.0,782.0,157459.0,17789.0,5004.0,1311.0,132.0,391.0
643,1174.0,1705.0,105866.0,12953.0,5409.0,133.0,18102.0,2412.0,81673.0,9662.0,3806.0,580.0,143.0,391.0
644,0.0,0.0,147646.0,18474.0,5311.0,424.0,12860.0,1246.0,118463.0,14221.0,4693.0,1370.0,135.0,391.0
645,5493.0,1305.0,83300.0,11049.0,5739.0,297.0,23263.0,1846.0,65031.0,8169.0,4758.0,469.0,129.0,392.0
646,0.0,0.0,77079.0,11336.0,4683.0,50.0,2339.0,1098.0,63105.0,9097.0,5066.0,262.0,77.0,392.0
647,1416.0,2013.0,103090.0,12799.0,3957.0,67.0,15724.0,3553.0,81278.0,9781.0,3322.0,341.0,92.0,392.0
648,4042.0,6217.0,95941.0,16080.0,15315.0,501.0,20413.0,7957.0,81586.0,13876.0,13105.0,798.0,71.0,393.0
649,0.0,165.0,79349.0,9404.0,3663.0,285.0,6326.0,1391.0,65081.0,7602.0,3621.0,452.0,69.0,395.0
650,4097.0,1054.0,50073.0,7322.0,2562.0,411.0,16145.0,1989.0,43491.0,6197.0,1770.0,524.0,52.0,395.0
651,4474.0,3419.0,81831.0,10103.0,2298.0,634.0,20199.0,6425.0,63198.0,7797.0,1949.0,757.0,115.0,396.0
652,451.0,2244.0,87797.0,10311.0,2319.0,53.0,15896.0,3776.0,74129.0,8898.0,1947.0,372.0,52.0,397.0
653,0.0,1467.0,113089.0,13375.0,5039.0,728.0,16240.0,3255.0,90439.0,10512.0,4323.0,734.0,90.0,397.0
654,2731.0,4104.0,83917.0,11346.0,8301.0,890.0,19307.0,5768.0,62816.0,8627.0,6513.0,543.0,136.0,397.0
655,104.0,883.0,71593.0,9863.0,5299.0,573.0,12664.0,1415.0,57924.0,8282.0,3376.0,1037.0,54.0,398.0
656,0.0,1120.0,122189.0,16441.0,5962.0,311.0,11864.0,2541.0,99025.0,13131.0,4374.0,410.0,73.0,398.0
657,1813.0,1622.0,48072.0,6200.0,3018.0,612.0,9405.0,3472.0,38506.0,4541.0,2065.0,401.0,67.0,398.0
658,2008.0,3419.0,182646.0,24821.0,11350.0,745.0,16968.0,5157.0,141381.0,19328.0,10289.0,908.0,100.0,398.0
659,186.0,1639.0,79649.0,10078.0,4222.0,0.0,14388.0,2539.0,59665.0,7735.0,3888.0,578.0,128.0,399.0
660,0.0,181.0,89646.0,14264.0,3940.0,0.0,16952.0,1998.0,70761.0,10954.0,3407.0,595.0,72.0,399.0
661,2335.0,1069.0,35102.0,5468.0,3578.0,103.0,18159.0,2365.0,30237.0,4416.0,2857.0,625.0,50.0,401.0
662,5337.0,2717.0,105877.0,14448.0,6997.0,377.0,23791.0,4384.0,83199.0,11888.0,6464.0,644.0,74.0,402.0
663,8030.0,1292.0,57154.0,7466.0,3997.0,71.0,13084.0,1496.0,44899.0,5769.0,2611.0,272.0,53.0,403.0
664,9337.0,2166.0,136838.0,19669.0,8577.0,0.0,25334.0,5746.0,104060.0,15479.0,6640.0,1308.0,87.0,403.0
665,5107.0,926.0,65589.0,6875.0,2319.0,462.0,12904.0,2764.0,58735.0,5694.0,1933.0,383.0,69.0,403.0
666,4913.0,2056.0,115984.0,13079.0,4000.0,457.0,10441.0,3102.0,89655.0,10213.0,2775.0,715.0,130.0,403.0
667,38.0,1657.0,85309.0,9555.0,2666.0,140.0,12755.0,2035.0,69621.0,7771.0,3320.0,400.0,68.0,403.0
668,2092.0,1227.0,150116.0,18437.0,6779.0,242.0,28737.0,3076.0,126666.0,14980.0,4603.0,293.0,73.0,404.0
669,4279.0,1890.0,158456.0,17060.0,5929.0,408.0,24841.0,2020.0,123098.0,13820.0,5323.0,667.0,135.0,405.0
670,5007.0,1287.0,93819.0,12870.0,5699.0,861.0,11383.0,1566.0,76444.0,10079.0,3924.0,756.0,76.0,405.0
671,15727.0,2772.0,172060.0,21448.0,10137.0,0.0,35437.0,4091.0,141095.0,17033.0,8290.0,516.0,90.0,405.0
672,0.0,192.0,87602.0,9721.0,3031.0,439.0,12185.0,1249.0,73996.0,7848.0,1994.0,493.0,69.0,406.0
673,2266.0,853.0,90004.0,10320.0,3782.0,50.0,24057.0,1961.0,72047.0,8321.0,3122.0,610.0,73.0,406.0
674,7695.0,1477.0,59103.0,7979.0,2301.0,846.0,18810.0,2228.0,48131.0,6526.0,2570.0,715.0,70.0,406.0
675,0.0,4085.0,226684.0,26057.0,9667.0,0.0,23802.0,8503.0,185548.0,21604.0,6668.0,517.0,148.0,407.0
676,7224.0,1601.0,260542.0,36037.0,14647.0,107.0,14063.0,3402.0,213706.0,29200.0,12104.0,542.0,111.0,407.0
677,6235.0,3344.0,140443.0,16242.0,5527.0,366.0,17724.0,5054.0,113708.0,13174.0,4606.0,586.0,94.0,407.0
678,4093.0,1354.0,84251.0,11211.0,6611.0,0.0,17109.0,3058.0,68112.0,8820.0,5306.0,382.0,73.0,407.0
679,9905.0,871.0,202008.0,23074.0,9650.0,543.0,24990.0,3105.0,165392.0,18860.0,8593.0,574.0,134.0,407.0
680,284.0,3375.0,111642.0,13543.0,4569.0,580.0,7581.0,6110.0,93941.0,10882.0,3240.0,906.0,73.0,407.0
681,6170.0,2422.0,77899.0,9997.0,4081.0,0.0,12988.0,3451.0,64341.0,8110.0,3927.0,73.0,68.0,408.0
682,1735.0,602.0,121615.0,14450.0,4700.0,953.0,13211.0,1539.0,99346.0,11585.0,2986.0,959.0,76.0,408.0
683,5820.0,809.0,85305.0,9231.0,2424.0,498.0,21790.0,1960.0,72376.0,7868.0,1541.0,647.0,85.0,408.0
684,0.0,4174.0,170424.0,18712.0,6503.0,0.0,11492.0,3786.0,131434.0,13335.0,4224.0,670.0,128.0,408.0
685,5474.0,631.0,97936.0,13189.0,5592.0,582.0,22597.0,1269.0,75643.0,10515.0,4112.0,890.0,72.0,409.0
686,13699.0,4813.0,67959.0,20738.0,29434.0,610.0,35939.0,5795.0,58187.0,17206.0,24787.0,1690.0,62.0,409.0
687,0.0,0.0,70679.0,8557.0,1840.0,344.0,13696.0,1356.0,59147.0,7111.0,1102.0,220.0,68.0,409.0
688,6038.0,263.0,135100.0,16086.0,5658.0,148.0,16778.0,2256.0,111579.0,13311.0,5409.0,591.0,115.0,410.0
689,4851.0,1213.0,65042.0,7249.0,3924.0,130.0,11696.0,2154.0,52204.0,5816.0,3452.0,258.0,73.0,410.0
690,0.0,0.0,98557.0,12611.0,6097.0,632.0,13734.0,1001.0,81391.0,10023.0,5063.0,851.0,69.0,410.0
691,5158.0,849.0,153405.0,20445.0,8163.0,0.0,21372.0,1874.0,132137.0,17347.0,6762.0,781.0,75.0,410.0
692,4835.0,3200.0,61543.0,9318.0,6543.0,0.0,14572.0,4328.0,52791.0,7741.0,5878.0,445.0,74.0,410.0
693,0.0,651.0,29312.0,4619.0,2000.0,62.0,12671.0,1350.0,25526.0,3768.0,1541.0,327.0,49.0,411.0
694,0.0,1170.0,294609.0,35294.0,12691.0,903.0,15627.0,2491.0,236451.0,28891.0,8814.0,1006.0,129.0,411.0
695,6709.0,1593.0,73139.0,9299.0,2126.0,146.0,21599.0,4357.0,56434.0,6535.0,2312.0,356.0,130.0,411.0
696,4675.0,2463.0,139159.0,18388.0,6374.0,558.0,17463.0,4081.0,118225.0,15349.0,5601.0,635.0,73.0,411.0
697,1073.0,4137.0,164875.0,18228.0,7440.0,0.0,18298.0,6825.0,137026.0,14739.0,6378.0,82.0,71.0,413.0
698,27980.0,9361.0,211967.0,26482.0,10537.0,0.0,47629.0,10482.0,170447.0,21889.0,8733.0,268.0,152.0,413.0
699,2151.0,1355.0,178189.0,20767.0,8120.0,0.0,24090.0,4001.0,148822.0,17222.0,6581.0,227.0,76.0,413.0
700,0.0,2340.0,123767.0,16721.0,7555.0,110.0,11373.0,3013.0,96661.0,12859.0,5803.0,746.0,89.0,414.0
701,0.0,0.0,41257.0,5728.0,1910.0,0.0,13232.0,892.0,35633.0,4906.0,1900.0,128.0,55.0,414.0
702,3453.0,2114.0,69259.0,8324.0,2837.0,227.0,17556.0,3096.0,57651.0,6887.0,2043.0,464.0,72.0,414.0
703,2993.0,1205.0,76773.0,11388.0,5323.0,187.0,9918.0,2402.0,62738.0,8510.0,4525.0,260.0,114.0,415.0
704,0.0,1063.0,160879.0,18378.0,4479.0,0.0,16627.0,3964.0,130331.0,15187.0,3519.0,257.0,131.0,416.0
705,24815.0,1906.0,128249.0,17776.0,8741.0,77.0,20785.0,3246.0,95464.0,13433.0,7368.0,632.0,150.0,416.0
706,4015.0,3732.0,137139.0,17603.0,8004.0,538.0,14205.0,4872.0,105296.0,13319.0,6085.0,1335.0,153.0,418.0
707,12928.0,2520.0,110635.0,13895.0,5978.0,71.0,19383.0,2983.0,87166.0,10237.0,3971.0,434.0,140.0,419.0
708,0.0,2214.0,109843.0,13161.0,5044.0,0.0,16108.0,4328.0,92524.0,10875.0,3227.0,137.0,71.0,419.0
709,0.0,1445.0,89994.0,11707.0,4400.0,656.0,5214.0,2423.0,76046.0,9960.0,3487.0,408.0,72.0,419.0
710,0.0,0.0,73583.0,9090.0,2472.0,149.0,11178.0,1389.0,62375.0,7406.0,2376.0,622.0,72.0,419.0
711,5.0,935.0,51230.0,6533.0,1853.0,577.0,10847.0,1012.0,43241.0,5309.0,1157.0,425.0,73.0,420.0
712,6510.0,2105.0,101085.0,11429.0,4192.0,0.0,19255.0,2813.0,85637.0,9726.0,3732.0,573.0,86.0,420.0
713,3541.0,790.0,127391.0,16166.0,5275.0,125.0,11578.0,2093.0,104604.0,14088.0,3935.0,864.0,77.0,420.0
714,0.0,691.0,87454.0,10363.0,3765.0,0.0,5217.0,2588.0,67791.0,8024.0,2925.0,608.0,130.0,421.0
715,21112.0,11952.0,215458.0,26949.0,9385.0,781.0,50288.0,15849.0,178848.0,22241.0,7858.0,895.0,73.0,421.0
716,0.0,110.0,64912.0,10691.0,8685.0,0.0,10165.0,1643.0,51755.0,8742.0,7192.0,546.0,68.0,421.0
717,0.0,3606.0,237892.0,27287.0,10824.0,0.0,9682.0,5384.0,193689.0,23005.0,8682.0,169.0,109.0,422.0
718,0.0,931.0,67897.0,8708.0,2585.0,438.0,13633.0,1706.0,57159.0,7222.0,3208.0,495.0,72.0,422.0
719,0.0,1099.0,138876.0,17239.0,4353.0,357.0,19848.0,1695.0,119055.0,14061.0,3758.0,590.0,73.0,422.0
720,0.0,1215.0,122322.0,14943.0,3648.0,737.0,6394.0,2293.0,101182.0,11665.0,2799.0,530.0,70.0,424.0
721,3757.0,845.0,130967.0,16214.0,7592.0,782.0,10263.0,1390.0,110274.0,13285.0,6263.0,1107.0,74.0,424.0
722,0.0,0.0,40086.0,5366.0,2137.0,296.0,11917.0,1075.0,35350.0,4541.0,1911.0,438.0,51.0,424.0
723,2694.0,361.0,93009.0,11569.0,4129.0,0.0,13335.0,1558.0,81795.0,10103.0,3661.0,631.0,68.0,425.0
724,4133.0,1458.0,82993.0,10515.0,4323.0,0.0,15941.0,2223.0,67929.0,8741.0,4045.0,265.0,77.0,425.0
725,5198.0,4608.0,150276.0,18066.0,5990.0,234.0,14038.0,5261.0,124142.0,14284.0,4878.0,988.0,70.0,425.0
726,1993.0,1709.0,127251.0,18718.0,9913.0,1408.0,14305.0,2518.0,99799.0,14243.0,6826.0,1359.0,86.0,425.0
727,5007.0,1993.0,137494.0,17277.0,6198.0,246.0,12904.0,4051.0,118112.0,14636.0,4528.0,484.0,72.0,427.0
728,1559.0,967.0,41933.0,5086.0,1797.0,285.0,15002.0,1212.0,36587.0,4566.0,1257.0,277.0,49.0,428.0
729,4393.0,1705.0,149906.0,18893.0,8289.0,1041.0,11456.0,5455.0,117651.0,14387.0,6164.0,608.0,133.0,428.0
730,16842.0,5689.0,448866.0,57210.0,22619.0,2067.0,25197.0,7562.0,338367.0,43984.0,19983.0,2290.0,148.0,428.0
731,5865.0,10156.0,135101.0,20177.0,12949.0,341.0,30027.0,11217.0,109447.0,15630.0,10955.0,1565.0,130.0,429.0
732,3392.0,1746.0,180318.0,20928.0,6938.0,306.0,16523.0,3949.0,150109.0,17779.0,5404.0,518.0,70.0,429.0
733,3837.0,356.0,29458.0,4475.0,1687.0,336.0,9637.0,1584.0,26028.0,3713.0,1049.0,230.0,53.0,429.0
734,4758.0,2376.0,112263.0,12415.0,5290.0,127.0,9456.0,4002.0,92974.0,9858.0,4159.0,303.0,69.0,430.0
735,5964.0,2086.0,122907.0,16130.0,8479.0,501.0,18935.0,2307.0,101152.0,13411.0,6274.0,937.0,75.0,431.0
736,396.0,2061.0,71415.0,9644.0,5517.0,362.0,15346.0,2291.0,56656.0,7602.0,5101.0,582.0,71.0,431.0
737,6666.0,1956.0,93907.0,10618.0,3798.0,390.0,21875.0,3511.0,84544.0,9378.0,3162.0,300.0,69.0,431.0
738,0.0,2704.0,56713.0,8449.0,5937.0,0.0,18040.0,4260.0,45678.0,6638.0,4225.0,221.0,78.0,431.0
739,8219.0,2597.0,187343.0,22658.0,8541.0,496.0,15488.0,5164.0,150282.0,17969.0,5623.0,847.0,75.0,432.0
740,1457.0,741.0,107050.0,12100.0,4203.0,77.0,20224.0,1684.0,90108.0,10209.0,3277.0,592.0,78.0,433.0
741,7311.0,3484.0,209886.0,24598.0,7621.0,288.0,13269.0,5228.0,165468.0,18970.0,5029.0,728.0,115.0,433.0
742,6243.0,950.0,79071.0,9989.0,3884.0,415.0,20880.0,3025.0,67634.0,8603.0,3638.0,554.0,87.0,433.0
743,4464.0,2446.0,150348.0,16852.0,4246.0,276.0,17507.0,3093.0,122741.0,14077.0,3754.0,651.0,136.0,433.0
744,9745.0,2111.0,228008.0,30826.0,13723.0,0.0,17472.0,2514.0,183524.0,25219.0,9171.0,202.0,91.0,433.0
745,0.0,8971.0,141613.0,15256.0,5308.0,344.0,11994.0,9480.0,112042.0,11826.0,5428.0,399.0,144.0,434.0
746,6714.0,2460.0,70197.0,9049.0,3581.0,0.0,14856.0,3805.0,53627.0,7335.0,3508.0,376.0,72.0,434.0
747,0.0,56.0,81136.0,10269.0,5395.0,0.0,12094.0,1589.0,64709.0,7799.0,3547.0,168.0,130.0,434.0
748,1823.0,3187.0,91138.0,13029.0,5977.0,97.0,15628.0,4992.0,72561.0,9745.0,5177.0,346.0,140.0,435.0
749,0.0,872.0,50671.0,5961.0,3044.0,128.0,6545.0,1897.0,42810.0,4726.0,1772.0,224.0,49.0,437.0
750,0.0,531.0,59309.0,6922.0,2721.0,0.0,14918.0,1409.0,47188.0,5444.0,2105.0,323.0,70.0,437.0
751,3524.0,3036.0,94328.0,12169.0,6100.0,0.0,20527.0,3538.0,74773.0,9395.0,4723.0,395.0,130.0,437.0
752,1212.0,0.0,32780.0,5005.0,2393.0,0.0,16506.0,1945.0,26713.0,3872.0,1299.0,129.0,50.0,437.0
753,1179.0,5067.0,130938.0,15026.0,3887.0,0.0,12913.0,7474.0,108408.0,12331.0,2610.0,540.0,73.0,437.0
754,1051.0,590.0,156366.0,18162.0,6565.0,0.0,10809.0,1164.0,127200.0,14470.0,4208.0,774.0,73.0,438.0
755,2042.0,1952.0,92817.0,11685.0,6233.0,170.0,12784.0,2793.0,75881.0,9083.0,3998.0,429.0,81.0,438.0
756,279.0,2092.0,75359.0,8239.0,3960.0,0.0,11092.0,3419.0,61672.0,6619.0,3726.0,212.0,70.0,439.0
757,6857.0,440.0,78991.0,10068.0,5156.0,0.0,11787.0,2250.0,64684.0,7876.0,4819.0,296.0,71.0,439.0
758,1521.0,1216.0,106973.0,13166.0,7165.0,299.0,15143.0,2090.0,87597.0,10676.0,5097.0,442.0,82.0,440.0
759,10103.0,372.0,132926.0,15239.0,4195.0,730.0,13185.0,2197.0,112017.0,12685.0,4412.0,977.0,73.0,440.0
760,2198.0,206.0,58252.0,7245.0,2883.0,161.0,18796.0,2263.0,45748.0,5358.0,2236.0,347.0,69.0,440.0
761,1538.0,1996.0,116853.0,15677.0,6000.0,441.0,18341.0,2570.0,91761.0,11998.0,4436.0,525.0,88.0,440.0
762,0.0,1978.0,144155.0,16763.0,4703.0,113.0,19492.0,2928.0,112084.0,13184.0,4103.0,459.0,92.0,441.0
763,3620.0,2199.0,177278.0,21930.0,6330.0,20.0,24320.0,3288.0,147294.0,17525.0,4954.0,747.0,94.0,441.0
764,13006.0,2974.0,181141.0,21279.0,11844.0,23.0,16657.0,4950.0,143990.0,16803.0,9981.0,372.0,115.0,441.0
765,1334.0,844.0,93320.0,13030.0,5386.0,460.0,10683.0,1228.0,74741.0,10435.0,4341.0,485.0,75.0,442.0
766,2688.0,1890.0,53935.0,6479.0,1850.0,0.0,20228.0,2502.0,41934.0,4898.0,1213.0,367.0,73.0,442.0
767,0.0,986.0,73373.0,8477.0,3666.0,228.0,10178.0,2573.0,58597.0,6536.0,3533.0,225.0,73.0,442.0
768,5681.0,722.0,161864.0,16144.0,7740.0,453.0,26873.0,2476.0,122282.0,12582.0,5289.0,455.0,131.0,443.0
769,8037.0,2182.0,131962.0,15695.0,6386.0,0.0,20017.0,4889.0,104645.0,11766.0,4782.0,573.0,128.0,444.0
770,7221.0,3822.0,131770.0,17746.0,8003.0,1143.0,15420.0,3430.0,105500.0,14127.0,6476.0,921.0,105.0,445.0
771,2551.0,6664.0,141243.0,21212.0,7424.0,276.0,16187.0,12030.0,116782.0,17187.0,5897.0,1267.0,91.0,445.0
772,3368.0,523.0,92355.0,10802.0,4074.0,0.0,18888.0,2085.0,76585.0,8907.0,3707.0,124.0,73.0,446.0
773,9902.0,1937.0,193263.0,22426.0,8210.0,0.0,29274.0,3928.0,149174.0,17365.0,7192.0,238.0,134.0,446.0
774,4490.0,1991.0,154360.0,18643.0,5751.0,29.0,18554.0,2664.0,122382.0,13685.0,3870.0,542.0,110.0,446.0
775,6527.0,2049.0,88930.0,10698.0,4103.0,592.0,20335.0,3660.0,72820.0,8085.0,4788.0,572.0,71.0,447.0
776,3561.0,0.0,383977.0,44374.0,14580.0,0.0,18594.0,2530.0,300443.0,35216.0,12519.0,708.0,148.0,447.0
777,6515.0,2905.0,154109.0,17838.0,5105.0,0.0,16869.0,3386.0,129269.0,14595.0,5323.0,760.0,94.0,448.0
778,6777.0,973.0,70068.0,9446.0,4173.0,812.0,15885.0,1636.0,56777.0,7267.0,2984.0,661.0,73.0,448.0
779,0.0,1002.0,113553.0,14249.0,3712.0,0.0,20649.0,2449.0,93061.0,11526.0,2417.0,415.0,71.0,448.0
780,0.0,1218.0,175974.0,21873.0,8019.0,745.0,8870.0,2377.0,143659.0,17472.0,5702.0,593.0,114.0,448.0
781,3062.0,4548.0,121800.0,16599.0,6746.0,11.0,27794.0,7013.0,101439.0,13652.0,7237.0,458.0,87.0,449.0
782,0.0,1366.0,68099.0,8771.0,2239.0,0.0,2999.0,2034.0,56331.0,6943.0,1512.0,273.0,54.0,449.0
783,11009.0,1095.0,40716.0,5172.0,2445.0,0.0,19725.0,1628.0,32659.0,4081.0,2153.0,324.0,70.0,449.0
784,1303.0,3102.0,115128.0,16431.0,7050.0,574.0,15095.0,5523.0,95453.0,13022.0,5232.0,905.0,73.0,449.0
785,0.0,3547.0,159507.0,18184.0,7433.0,718.0,22979.0,5078.0,130848.0,14889.0,6241.0,973.0,72.0,449.0
786,5328.0,37.0,165910.0,19988.0,5775.0,122.0,13996.0,1170.0,136678.0,16093.0,4505.0,470.0,71.0,449.0
787,1238.0,869.0,118797.0,12716.0,4688.0,219.0,29967.0,1967.0,93406.0,9750.0,3372.0,354.0,73.0,450.0
788,9303.0,2504.0,156530.0,19311.0,7844.0,0.0,21689.0,3279.0,127049.0,16067.0,8040.0,286.0,86.0,450.0
789,0.0,1776.0,138660.0,17175.0,6617.0,439.0,24126.0,3683.0,113076.0,13309.0,4917.0,596.0,73.0,451.0
790,505.0,1773.0,219013.0,27341.0,10347.0,0.0,11366.0,3958.0,177457.0,22705.0,8022.0,198.0,74.0,451.0
791,1368.0,1292.0,160839.0,18715.0,7796.0,0.0,12404.0,3476.0,129278.0,14612.0,5858.0,511.0,74.0,451.0
792,7727.0,1418.0,151230.0,17519.0,6316.0,0.0,13891.0,3273.0,124836.0,13957.0,6292.0,652.0,72.0,451.0
793,9542.0,1486.0,162961.0,19331.0,8422.0,0.0,20380.0,2749.0,125842.0,14562.0,5717.0,881.0,154.0,452.0
794,810.0,3525.0,105395.0,13359.0,4787.0,234.0,11533.0,6215.0,88096.0,10596.0,4414.0,904.0,54.0,452.0
795,1882.0,1152.0,101420.0,12183.0,4224.0,1120.0,18977.0,3524.0,86257.0,10162.0,3793.0,707.0,70.0,452.0
796,0.0,1721.0,37155.0,4559.0,1807.0,0.0,17032.0,2378.0,30496.0,3641.0,2002.0,166.0,54.0,452.0
797,4460.0,467.0,115975.0,17838.0,4201.0,0.0,11772.0,2702.0,94316.0,14675.0,4297.0,501.0,53.0,452.0
798,0.0,929.0,65294.0,7781.0,3062.0,261.0,15442.0,1570.0,53653.0,6684.0,2732.0,521.0,69.0,453.0
799,6802.0,1297.0,193802.0,23186.0,7516.0,688.0,17784.0,2086.0,154978.0,19005.0,6959.0,1845.0,75.0,453.0
800,967.0,1541.0,76025.0,9484.0,3384.0,176.0,8695.0,2057.0,62227.0,7443.0,2911.0,434.0,76.0,453.0
